"node_id","taxon","iteration","abun"
506,"Seed-feeding bird",129,2
508,"Seed-feeding rodent",129,1968.80603448276
509,"Seed-feeding rodent",129,7
510,"Seed-feeding rodent",129,662
512,"Butterfly",129,47
513,"Butterfly",129,228.426724137931
514,"Butterfly",129,415.469827586207
515,"Butterfly",129,35
516,"Butterfly",129,359.573275862069
517,"Butterfly",129,5423.93426724138
519,"Butterfly",129,344.628232758621
520,"Butterfly",129,8
521,"Butterfly",129,18
522,"Butterfly",129,64.3135775862069
523,"Butterfly",129,230.547413793103
524,"Butterfly",129,104.4375
525,"Butterfly",129,556.275862068966
526,"Butterfly",129,13
527,"Insect seed-feeder parasitoid",129,1105
529,"Insect seed-feeder parasitoid",129,552
532,"Insect seed-feeder parasitoid",129,552
533,"Insect seed-feeder parasitoid",129,552
534,"Insect seed-feeder parasitoid",129,411104.454741379
535,"Insect seed-feeder parasitoid",129,1105
537,"Insect seed-feeder parasitoid",129,1167
539,"Insect seed-feeder parasitoid",129,1657
540,"Insect seed-feeder parasitoid",129,42220.4439655172
541,"Insect seed-feeder parasitoid",129,2209
542,"Insect seed-feeder parasitoid",129,92458
543,"Insect seed-feeder parasitoid",129,76075
545,"Rodent ectoparasite",129,161
546,"Rodent ectoparasite",129,34
547,"Rodent ectoparasite",129,6
548,"Rodent ectoparasite",129,15
549,"Rodent ectoparasite",129,3
551,"Rodent ectoparasite",129,6
1,"Plant",130,56
2,"Plant",130,216
3,"Plant",130,90
4,"Plant",130,113.081896551724
5,"Plant",130,859.019396551724
6,"Plant",130,16
7,"Plant",130,4038.41163793103
8,"Plant",130,35.8965517241379
10,"Plant",130,78
11,"Plant",130,3116.93103448276
12,"Plant",130,421.519396551724
13,"Plant",130,174.067887931035
14,"Plant",130,12360.625
16,"Plant",130,286.547413793103
17,"Plant",130,221.043103448276
18,"Plant",130,10
19,"Plant",130,1257.63793103448
20,"Plant",130,589.655172413793
23,"Plant",130,54.5905172413793
24,"Plant",130,38.4245689655173
25,"Plant",130,579
26,"Plant",130,53992.6487068966
27,"Plant",130,40
28,"Plant",130,21120.1012931034
29,"Plant",130,4
30,"Plant",130,72.6099137931035
31,"Plant",130,200
32,"Plant",130,395.875
33,"Plant",130,1419.02370689655
34,"Plant",130,15
35,"Plant",130,13
36,"Plant",130,198.159482758621
37,"Plant",130,3
38,"Plant",130,2583.10344827586
39,"Plant",130,22.7478448275862
40,"Plant",130,60
41,"Plant",130,98
44,"Plant",130,12144.5215517241
45,"Plant",130,68.2370689655172
46,"Plant",130,66.6487068965517
47,"Plant",130,177.040948275862
48,"Plant",130,105.413793103448
49,"Plant",130,220
50,"Plant",130,32
51,"Plant",130,179.519396551724
52,"Plant",130,30
53,"Plant",130,126
54,"Plant",130,2280
56,"Plant",130,20.3362068965517
57,"Plant",130,543.987068965517
58,"Plant",130,40
59,"Plant",130,155.126077586207
60,"Plant",130,35
61,"Plant",130,12534.0517241379
62,"Plant",130,59.8469827586207
63,"Plant",130,39
64,"Plant",130,1521.1724137931
66,"Plant",130,10.1681034482759
67,"Plant",130,515.727370689655
70,"Plant",130,150
72,"Plant",130,373.868534482759
73,"Plant",130,46
74,"Plant",130,17
76,"Plant",130,126.627155172414
77,"Plant",130,1742.1724137931
78,"Plant",130,1589.01724137931
79,"Plant",130,2
80,"Plant",130,942.616379310345
81,"Plant",130,7.6260775862069
82,"Plant",130,100.994612068965
84,"Plant",130,15
85,"Plant",130,212
86,"Plant",130,97.5775862068966
90,"Plant",130,48
91,"Plant",130,223.525862068965
92,"Plant",130,3
93,"Plant",130,10
94,"Crop",130,23.9838362068966
95,"Crop",130,815.862068965517
96,"Crop",130,31.9784482758621
97,"Crop",130,80.3793103448276
98,"Crop",130,92.9655172413793
99,"Crop",130,460.379310344828
100,"Flower-visiting",130,20
103,"Flower-visiting",130,39
105,"Flower-visiting",130,871.099137931035
109,"Flower-visiting",130,302
110,"Flower-visiting",130,25
111,"Flower-visiting",130,20
112,"Flower-visiting",130,28453.0172413793
113,"Flower-visiting",130,238
114,"Flower-visiting",130,1294
117,"Flower-visiting",130,10
122,"Flower-visiting",130,618
123,"Flower-visiting",130,10835.3620689655
124,"Flower-visiting",130,3044
126,"Flower-visiting",130,7369.89655172414
128,"Flower-visiting",130,923.405172413793
129,"Flower-visiting",130,258
131,"Flower-visiting",130,1690.75862068966
132,"Flower-visiting",130,3798.79525862069
135,"Flower-visiting",130,3
138,"Flower-visiting",130,4727.7338362069
140,"Flower-visiting",130,2519.61206896552
141,"Flower-visiting",130,1086.86206896552
142,"Flower-visiting",130,988.060344827586
143,"Flower-visiting",130,1004.74137931034
144,"Flower-visiting",130,847.54525862069
145,"Flower-visiting",130,25
150,"Flower-visiting",130,672
151,"Flower-visiting",130,275
152,"Flower-visiting",130,22
154,"Flower-visiting",130,740
156,"Flower-visiting",130,4
158,"Flower-visiting",130,862.198275862069
161,"Flower-visiting",130,20
163,"Flower-visiting",130,9
164,"Flower-visiting",130,22738.7672413793
165,"Flower-visiting",130,302
166,"Flower-visiting",130,1026.4849137931
167,"Flower-visiting",130,9
168,"Flower-visiting",130,199
169,"Flower-visiting",130,53
170,"Flower-visiting",130,1014.43965517241
171,"Flower-visiting",130,793
172,"Flower-visiting",130,3
173,"Flower-visiting",130,3999.36206896552
176,"Flower-visiting",130,10
179,"Flower-visiting",130,38469.9827586207
180,"Flower-visiting",130,59
181,"Flower-visiting",130,955.125
183,"Flower-visiting",130,1085.4849137931
186,"Flower-visiting",130,2447.21120689655
187,"Flower-visiting",130,87
188,"Flower-visiting",130,302
189,"Flower-visiting",130,312
190,"Flower-visiting",130,2092.06465517241
191,"Flower-visiting",130,25
192,"Flower-visiting",130,10
193,"Flower-visiting",130,1080.66594827586
196,"Flower-visiting",130,3748.03663793103
197,"Flower-visiting",130,476
198,"Flower-visiting",130,1021.66163793103
199,"Flower-visiting",130,10
200,"Flower-visiting",130,740
202,"Flower-visiting",130,1020.84267241379
203,"Flower-visiting",130,1087.70474137931
205,"Flower-visiting",130,75
206,"Flower-visiting",130,3
207,"Flower-visiting",130,25
208,"Flower-visiting",130,740
209,"Flower-visiting",130,1735.76724137931
210,"Flower-visiting",130,370
211,"Flower-visiting",130,302
213,"Flower-visiting",130,238
217,"Flower-visiting",130,5177
219,"Flower-visiting",130,25
221,"Flower-visiting",130,10
222,"Flower-visiting",130,1338.55172413793
223,"Flower-visiting",130,588.879310344828
224,"Flower-visiting",130,608
225,"Flower-visiting",130,3
226,"Flower-visiting",130,3
228,"Flower-visiting",130,1016.66163793103
231,"Flower-visiting",130,1205
232,"Flower-visiting",130,3637.41487068966
233,"Flower-visiting",130,89
235,"Flower-visiting",130,7
237,"Flower-visiting",130,5903.00862068965
239,"Flower-visiting",130,10
244,"Flower-visiting",130,4749.98491379311
245,"Flower-visiting",130,3
247,"Flower-visiting",130,820.665948275862
248,"Flower-visiting",130,2918.48275862069
249,"Flower-visiting",130,2755.06788793103
250,"Flower-visiting",130,980.625
252,"Flower-visiting",130,1742
254,"Flower-visiting",130,9
255,"Flower-visiting",130,3341.21551724138
258,"Flower-visiting",130,370
259,"Flower-visiting",130,25563.9913793103
262,"Flower-visiting",130,20
263,"Flower-visiting",130,20
264,"Flower-visiting",130,2061.26185344828
265,"Flower-visiting",130,312
266,"Flower-visiting",130,1036.55172413793
270,"Flower-visiting",130,238
273,"Flower-visiting",130,25
275,"Flower-visiting",130,20
276,"Flower-visiting",130,3012.59913793103
277,"Flower-visiting",130,302
278,"Flower-visiting",130,926.73275862069
279,"Flower-visiting",130,1107.30603448276
280,"Flower-visiting",130,10
282,"Flower-visiting",130,1111.41379310345
283,"Flower-visiting",130,9
284,"Flower-visiting",130,1205
285,"Flower-visiting",130,1276.25
286,"Flower-visiting",130,852.275862068965
287,"Flower-visiting",130,238
288,"Flower-visiting",130,3
289,"Flower-visiting",130,10
290,"Flower-visiting",130,10
291,"Flower-visiting",130,273
293,"Flower-visiting",130,744
294,"Flower-visiting",130,4
295,"Flower-visiting",130,2349.85129310345
297,"Flower-visiting",130,3698
298,"Flower-visiting",130,740
300,"Flower-visiting",130,302
301,"Flower-visiting",130,777.956896551724
302,"Flower-visiting",130,2046
303,"Flower-visiting",130,14914.9892241379
304,"Flower-visiting",130,3226.84482758621
305,"Flower-visiting",130,2375
306,"Flower-visiting",130,476
307,"Flower-visiting",130,39
308,"Flower-visiting",130,1253.88362068966
309,"Flower-visiting",130,50
311,"Flower-visiting",130,3
313,"Flower-visiting",130,1780
315,"Flower-visiting",130,302
316,"Flower-visiting",130,3
317,"Flower-visiting",130,8424.96120689655
318,"Flower-visiting",130,6236.89655172414
320,"Flower-visiting",130,1205
321,"Flower-visiting",130,20
322,"Flower-visiting",130,1043.625
323,"Flower-visiting",130,9
326,"Flower-visiting",130,1022.85775862069
327,"Flower-visiting",130,2457
331,"Flower-visiting",130,3
332,"Flower-visiting",130,25
336,"Flower-visiting",130,25
337,"Aphid",130,587272
339,"Aphid",130,726
341,"Aphid",130,29377520.1853448
342,"Aphid",130,5252
343,"Aphid",130,656321981.767241
344,"Aphid",130,368600.663793103
345,"Aphid",130,1028729
346,"Aphid",130,6629
347,"Aphid",130,145
348,"Aphid",130,2925972.7112069
349,"Aphid",130,4525086.89978448
350,"Aphid",130,157550
351,"Aphid",130,1866470.29310345
352,"Aphid",130,4972
354,"Aphid",130,395002.534482759
356,"Aphid",130,10772
357,"Aphid",130,3473858.02586207
358,"Aphid",130,131969281.034483
360,"Aphid",130,120988
361,"Aphid",130,3170275.96875
362,"Aphid",130,81935
363,"Aphid",130,9430362.63685345
364,"Aphid",130,645272
365,"Primary aphid parasitoid",130,498110.698275862
367,"Primary aphid parasitoid",130,71173.7349137931
368,"Primary aphid parasitoid",130,207654.924568966
369,"Primary aphid parasitoid",130,239826.465517241
370,"Primary aphid parasitoid",130,290814.155172414
371,"Primary aphid parasitoid",130,6722
372,"Primary aphid parasitoid",130,18142.3706896552
373,"Primary aphid parasitoid",130,12326
374,"Primary aphid parasitoid",130,378047.689655172
375,"Primary aphid parasitoid",130,1657
376,"Secondary aphid parasitoid",130,586458.557112069
377,"Secondary aphid parasitoid",130,736401.439655172
378,"Secondary aphid parasitoid",130,130926.99137931
379,"Secondary aphid parasitoid",130,73
380,"Secondary aphid parasitoid",130,84282.6724137931
381,"Secondary aphid parasitoid",130,718073.404094828
382,"Secondary aphid parasitoid",130,552
385,"Leaf-miner parasitoid",130,100612
386,"Leaf-miner parasitoid",130,100612
388,"Leaf-miner parasitoid",130,729
389,"Leaf-miner parasitoid",130,18352.1023706897
390,"Leaf-miner parasitoid",130,19109.0409482759
391,"Leaf-miner parasitoid",130,73
394,"Leaf-miner parasitoid",130,10479.7844827586
396,"Leaf-miner parasitoid",130,32227
397,"Leaf-miner parasitoid",130,9029.77370689655
398,"Leaf-miner parasitoid",130,3314
399,"Leaf-miner parasitoid",130,219
400,"Leaf-miner parasitoid",130,97
401,"Leaf-miner parasitoid",130,65922.3211206897
402,"Leaf-miner parasitoid",130,6391
404,"Leaf-miner parasitoid",130,6819
410,"Leaf-miner parasitoid",130,49102.4310344828
411,"Leaf-miner parasitoid",130,403
412,"Leaf-miner parasitoid",130,49462.525862069
413,"Leaf-miner parasitoid",130,552
414,"Leaf-miner parasitoid",130,3314
415,"Leaf-miner parasitoid",130,382613.5
416,"Leaf-miner parasitoid",130,829
417,"Leaf-miner parasitoid",130,53747.9224137931
419,"Leaf-miner parasitoid",130,9289.125
420,"Leaf-miner parasitoid",130,93502
421,"Leaf-miner parasitoid",130,73738.5387931034
422,"Leaf-miner parasitoid",130,106284.171336207
423,"Leaf-miner parasitoid",130,3831
424,"Leaf-miner parasitoid",130,656
425,"Leaf-miner parasitoid",130,75964.96875
426,"Leaf-miner parasitoid",130,85210.7737068966
429,"Leaf-miner parasitoid",130,12793.8125
430,"Leaf-miner parasitoid",130,21036.338362069
433,"Leaf-miner parasitoid",130,152122.935344828
435,"Leaf-miner parasitoid",130,118892.439655172
436,"Leaf-miner parasitoid",130,7712
437,"Leaf-miner parasitoid",130,131678.512931034
438,"Leaf-miner parasitoid",130,476560.051724138
439,"Leaf-miner parasitoid",130,306115.900862069
440,"Leaf-miner parasitoid",130,39709.5
441,"Leaf-miner parasitoid",130,25511.7198275862
442,"Leaf-miner parasitoid",130,49305
445,"Leaf-miner parasitoid",130,1481143.00538793
446,"Leaf-miner parasitoid",130,145
447,"Leaf-miner parasitoid",130,94751.3836206897
448,"Leaf-miner parasitoid",130,729
449,"Leaf-miner parasitoid",130,829
450,"Leaf-miner parasitoid",130,6163
451,"Leaf-miner parasitoid",130,1542
452,"Leaf-miner parasitoid",130,1542
453,"Leaf-miner parasitoid",130,1542
454,"Leaf-miner parasitoid",130,1542
455,"Leaf-miner parasitoid",130,45218.8900862069
456,"Leaf-miner parasitoid",130,1657
457,"Leaf-miner parasitoid",130,92578.625
458,"Leaf-miner parasitoid",130,9362.4375
459,"Leaf-miner parasitoid",130,106259
460,"Leaf-miner parasitoid",130,829
461,"Leaf-miner parasitoid",130,1208
462,"Leaf-miner parasitoid",130,258
463,"Leaf-miner parasitoid",130,36728.8793103448
464,"Leaf-miner parasitoid",130,13385
465,"Leaf-miner parasitoid",130,25808.9331896552
466,"Leaf-miner parasitoid",130,1915
467,"Leaf-miner parasitoid",130,96681.3448275862
468,"Leaf-miner parasitoid",130,1657
469,"Leaf-miner parasitoid",130,138073.484913793
470,"Leaf-miner parasitoid",130,750160.317887931
471,"Leaf-miner parasitoid",130,144692.77262931
472,"Leaf-miner parasitoid",130,272267
474,"Leaf-miner parasitoid",130,552
478,"Seed-feeding insect",130,65740
480,"Seed-feeding insect",130,552
482,"Seed-feeding insect",130,205957.484913793
483,"Seed-feeding insect",130,646361.931034483
484,"Seed-feeding insect",130,1362730
485,"Seed-feeding insect",130,8218
486,"Seed-feeding insect",130,1774567.88793103
487,"Seed-feeding insect",130,552
488,"Seed-feeding insect",130,552
490,"Seed-feeding insect",130,552
492,"Seed-feeding insect",130,2057
493,"Seed-feeding insect",130,4471
494,"Seed-feeding insect",130,125653
495,"Seed-feeding bird",130,48.3814655172414
496,"Seed-feeding bird",130,343.279094827586
497,"Seed-feeding bird",130,47.7101293103448
498,"Seed-feeding bird",130,667.429956896552
499,"Seed-feeding bird",130,102.293103448276
500,"Seed-feeding bird",130,316.842672413793
501,"Seed-feeding bird",130,480.390086206897
502,"Seed-feeding bird",130,132.806034482759
503,"Seed-feeding bird",130,137.702586206897
504,"Seed-feeding bird",130,136.609913793103
505,"Seed-feeding bird",130,58
506,"Seed-feeding bird",130,2
507,"Seed-feeding rodent",130,38
508,"Seed-feeding rodent",130,2056.65625
509,"Seed-feeding rodent",130,26
510,"Seed-feeding rodent",130,1030
512,"Butterfly",130,14
513,"Butterfly",130,322.75
514,"Butterfly",130,448.915948275862
515,"Butterfly",130,60
516,"Butterfly",130,258.311422413793
517,"Butterfly",130,6412.18965517241
519,"Butterfly",130,394.338362068966
520,"Butterfly",130,38
521,"Butterfly",130,17
522,"Butterfly",130,84.0506465517241
523,"Butterfly",130,269.034482758621
524,"Butterfly",130,122.355603448276
525,"Butterfly",130,534.896551724138
526,"Butterfly",130,8
527,"Insect seed-feeder parasitoid",130,1105
528,"Insect seed-feeder parasitoid",130,1105
531,"Insect seed-feeder parasitoid",130,3314
533,"Insect seed-feeder parasitoid",130,552
534,"Insect seed-feeder parasitoid",130,411104.454741379
537,"Insect seed-feeder parasitoid",130,1167
540,"Insect seed-feeder parasitoid",130,26832.8275862069
541,"Insect seed-feeder parasitoid",130,2209
542,"Insect seed-feeder parasitoid",130,10283
543,"Insect seed-feeder parasitoid",130,76075
544,"Rodent ectoparasite",130,141
545,"Rodent ectoparasite",130,72
546,"Rodent ectoparasite",130,12
547,"Rodent ectoparasite",130,27
548,"Rodent ectoparasite",130,26
550,"Rodent ectoparasite",130,13
551,"Rodent ectoparasite",130,6
1,"Plant",131,28
2,"Plant",131,270
3,"Plant",131,36
4,"Plant",131,125.705818965517
5,"Plant",131,510.290948275862
6,"Plant",131,16
7,"Plant",131,2090.02801724138
8,"Plant",131,38.2370689655172
9,"Plant",131,10
10,"Plant",131,78
11,"Plant",131,2416.79094827586
12,"Plant",131,445.810344827586
13,"Plant",131,255.572198275862
14,"Plant",131,17661.9612068966
15,"Plant",131,10
16,"Plant",131,247.715517241379
17,"Plant",131,345.931034482759
19,"Plant",131,616.926724137931
20,"Plant",131,556.086206896552
21,"Plant",131,72
22,"Plant",131,22
23,"Plant",131,54.5905172413793
24,"Plant",131,28.9956896551724
25,"Plant",131,193
26,"Plant",131,72158.9310344828
27,"Plant",131,10
28,"Plant",131,24393.0237068966
30,"Plant",131,150.424568965517
31,"Plant",131,200
32,"Plant",131,450.125
33,"Plant",131,1272.58189655172
34,"Plant",131,15
35,"Plant",131,13
36,"Plant",131,170.967672413793
38,"Plant",131,2583.10344827586
39,"Plant",131,26.6487068965517
40,"Plant",131,60
41,"Plant",131,94.8620689655172
42,"Plant",131,3
43,"Plant",131,3
44,"Plant",131,13212.8103448276
45,"Plant",131,68.2370689655172
46,"Plant",131,66.6487068965517
47,"Plant",131,126.637931034483
48,"Plant",131,78.0258620689655
49,"Plant",131,213
50,"Plant",131,64
51,"Plant",131,83.6799568965517
52,"Plant",131,10
53,"Plant",131,126
54,"Plant",131,1520
55,"Plant",131,2
56,"Plant",131,20.3362068965517
57,"Plant",131,443.066810344828
58,"Plant",131,40
59,"Plant",131,158.025862068966
60,"Plant",131,28
61,"Plant",131,14048.1961206897
62,"Plant",131,70.9956896551724
63,"Plant",131,39
64,"Plant",131,1754.8275862069
66,"Plant",131,10.1681034482759
67,"Plant",131,492.879310344828
69,"Plant",131,2
71,"Plant",131,96
72,"Plant",131,478.318965517241
73,"Plant",131,46
74,"Plant",131,17
75,"Plant",131,56
76,"Plant",131,124.202586206897
77,"Plant",131,1951.55172413793
78,"Plant",131,1134.84051724138
79,"Plant",131,2
80,"Plant",131,764.568965517241
81,"Plant",131,7.6260775862069
82,"Plant",131,45.8696120689655
83,"Plant",131,3
84,"Plant",131,15
85,"Plant",131,159
86,"Plant",131,109.3125
88,"Plant",131,10
90,"Plant",131,96
91,"Plant",131,228.879310344828
92,"Plant",131,3
94,"Crop",131,23.9838362068966
95,"Crop",131,815.862068965517
96,"Crop",131,31.9784482758621
97,"Crop",131,80.3793103448276
98,"Crop",131,92.9655172413793
99,"Crop",131,460.379310344828
100,"Flower-visiting",131,20
101,"Flower-visiting",131,535
102,"Flower-visiting",131,25
103,"Flower-visiting",131,249
104,"Flower-visiting",131,174
105,"Flower-visiting",131,850.769396551724
106,"Flower-visiting",131,50
108,"Flower-visiting",131,50
109,"Flower-visiting",131,302
111,"Flower-visiting",131,50
112,"Flower-visiting",131,26772.5150862069
113,"Flower-visiting",131,238
115,"Flower-visiting",131,25
119,"Flower-visiting",131,50
122,"Flower-visiting",131,605
123,"Flower-visiting",131,11956.025862069
124,"Flower-visiting",131,3029
125,"Flower-visiting",131,395
126,"Flower-visiting",131,8024.20689655172
127,"Flower-visiting",131,476
128,"Flower-visiting",131,730.405172413793
129,"Flower-visiting",131,292
131,"Flower-visiting",131,1573.79310344828
132,"Flower-visiting",131,3415.62284482759
138,"Flower-visiting",131,7295.43103448276
139,"Flower-visiting",131,185
140,"Flower-visiting",131,2047.30603448276
141,"Flower-visiting",131,854.769396551724
142,"Flower-visiting",131,984.568965517242
143,"Flower-visiting",131,818.922413793103
144,"Flower-visiting",131,1052.81465517241
146,"Flower-visiting",131,25
148,"Flower-visiting",131,25
149,"Flower-visiting",131,25
151,"Flower-visiting",131,9
152,"Flower-visiting",131,9
153,"Flower-visiting",131,50
156,"Flower-visiting",131,4
157,"Flower-visiting",131,50
158,"Flower-visiting",131,1370.81896551724
163,"Flower-visiting",131,9
164,"Flower-visiting",131,22899.474137931
165,"Flower-visiting",131,302
166,"Flower-visiting",131,1076.86206896552
167,"Flower-visiting",131,9
169,"Flower-visiting",131,53
170,"Flower-visiting",131,790.215517241379
171,"Flower-visiting",131,793
173,"Flower-visiting",131,2477.16918103448
179,"Flower-visiting",131,43672.0603448276
181,"Flower-visiting",131,720.75
183,"Flower-visiting",131,1124.45689655172
186,"Flower-visiting",131,1727.34482758621
190,"Flower-visiting",131,1731.8125
193,"Flower-visiting",131,1149.66594827586
195,"Flower-visiting",131,759
196,"Flower-visiting",131,4819.96767241379
197,"Flower-visiting",131,476
198,"Flower-visiting",131,1205.03879310345
200,"Flower-visiting",131,740
202,"Flower-visiting",131,887.995689655172
203,"Flower-visiting",131,945.866379310345
205,"Flower-visiting",131,75
207,"Flower-visiting",131,25
209,"Flower-visiting",131,1784.88793103448
210,"Flower-visiting",131,379
213,"Flower-visiting",131,238
215,"Flower-visiting",131,139
217,"Flower-visiting",131,5177
220,"Flower-visiting",131,7
222,"Flower-visiting",131,878.465517241379
223,"Flower-visiting",131,981.46551724138
224,"Flower-visiting",131,608
225,"Flower-visiting",131,50
228,"Flower-visiting",131,1061.68103448276
230,"Flower-visiting",131,9
231,"Flower-visiting",131,1205
232,"Flower-visiting",131,4290.10775862069
234,"Flower-visiting",131,10
235,"Flower-visiting",131,25
236,"Flower-visiting",131,238
237,"Flower-visiting",131,1653.83620689655
242,"Flower-visiting",131,25
244,"Flower-visiting",131,4544.83189655172
246,"Flower-visiting",131,9
247,"Flower-visiting",131,923.174568965518
248,"Flower-visiting",131,2278.68965517241
249,"Flower-visiting",131,2917.9224137931
250,"Flower-visiting",131,597
252,"Flower-visiting",131,1565
254,"Flower-visiting",131,9
255,"Flower-visiting",131,2502.52262931035
256,"Flower-visiting",131,7
258,"Flower-visiting",131,542
259,"Flower-visiting",131,18196.3243534483
261,"Flower-visiting",131,174
264,"Flower-visiting",131,1834.44827586207
266,"Flower-visiting",131,818.922413793103
267,"Flower-visiting",131,416
270,"Flower-visiting",131,238
273,"Flower-visiting",131,25
276,"Flower-visiting",131,3353.41379310345
277,"Flower-visiting",131,302
278,"Flower-visiting",131,949.193965517242
279,"Flower-visiting",131,1093.94396551724
282,"Flower-visiting",131,949.193965517242
283,"Flower-visiting",131,1118
284,"Flower-visiting",131,50
285,"Flower-visiting",131,588
286,"Flower-visiting",131,826.879310344827
287,"Flower-visiting",131,238
291,"Flower-visiting",131,263
292,"Flower-visiting",131,370
293,"Flower-visiting",131,740
294,"Flower-visiting",131,4
295,"Flower-visiting",131,2523.86206896552
297,"Flower-visiting",131,3698
298,"Flower-visiting",131,740
299,"Flower-visiting",131,238
300,"Flower-visiting",131,302
301,"Flower-visiting",131,553.684267241379
302,"Flower-visiting",131,2045.75
303,"Flower-visiting",131,15237.7327586207
304,"Flower-visiting",131,2795.46551724138
305,"Flower-visiting",131,2434
306,"Flower-visiting",131,476
308,"Flower-visiting",131,1224.82543103448
309,"Flower-visiting",131,50
310,"Flower-visiting",131,25
312,"Flower-visiting",131,25
313,"Flower-visiting",131,555
314,"Flower-visiting",131,1205
317,"Flower-visiting",131,7799.49892241379
318,"Flower-visiting",131,11021.8448275862
320,"Flower-visiting",131,1205
322,"Flower-visiting",131,817.721982758621
323,"Flower-visiting",131,9
326,"Flower-visiting",131,474.76724137931
327,"Flower-visiting",131,2219
332,"Flower-visiting",131,25
333,"Flower-visiting",131,555
335,"Flower-visiting",131,9
336,"Flower-visiting",131,25
337,"Aphid",131,595490
338,"Aphid",131,2486
339,"Aphid",131,726
340,"Aphid",131,985
341,"Aphid",131,31911734.8556035
343,"Aphid",131,677401771.551724
344,"Aphid",131,371285.922413793
345,"Aphid",131,682012
348,"Aphid",131,3262473.98060345
349,"Aphid",131,4395117.91271552
350,"Aphid",131,78775
351,"Aphid",131,1870190.29310345
352,"Aphid",131,144965
353,"Aphid",131,1597
354,"Aphid",131,380832.695043104
355,"Aphid",131,194926
356,"Aphid",131,11319
357,"Aphid",131,3468331.75
358,"Aphid",131,151216459.034483
360,"Aphid",131,120988
361,"Aphid",131,1573463.8125
362,"Aphid",131,29029
363,"Aphid",131,23033424.0150862
364,"Aphid",131,645272
365,"Primary aphid parasitoid",131,506873.827586207
367,"Primary aphid parasitoid",131,59251.2823275862
368,"Primary aphid parasitoid",131,216705.543103448
369,"Primary aphid parasitoid",131,286388.724137931
370,"Primary aphid parasitoid",131,279275.525862069
371,"Primary aphid parasitoid",131,6722
372,"Primary aphid parasitoid",131,20162.3965517241
374,"Primary aphid parasitoid",131,370973.443965517
375,"Primary aphid parasitoid",131,1657
376,"Secondary aphid parasitoid",131,625204.043103448
377,"Secondary aphid parasitoid",131,884171.672413793
378,"Secondary aphid parasitoid",131,177291.103448276
379,"Secondary aphid parasitoid",131,73
380,"Secondary aphid parasitoid",131,100676.202586207
381,"Secondary aphid parasitoid",131,1141239.51831897
382,"Secondary aphid parasitoid",131,552
383,"Leaf-miner parasitoid",131,11295
385,"Leaf-miner parasitoid",131,100612
389,"Leaf-miner parasitoid",131,32009.9310344828
390,"Leaf-miner parasitoid",131,9058.13577586207
391,"Leaf-miner parasitoid",131,18562
392,"Leaf-miner parasitoid",131,552
394,"Leaf-miner parasitoid",131,18421.1637931034
396,"Leaf-miner parasitoid",131,32227
397,"Leaf-miner parasitoid",131,12154.3340517241
399,"Leaf-miner parasitoid",131,552
401,"Leaf-miner parasitoid",131,50914.6465517241
402,"Leaf-miner parasitoid",131,6391
404,"Leaf-miner parasitoid",131,1105
405,"Leaf-miner parasitoid",131,97
406,"Leaf-miner parasitoid",131,97
407,"Leaf-miner parasitoid",131,1542
410,"Leaf-miner parasitoid",131,57080.474137931
411,"Leaf-miner parasitoid",131,9245
412,"Leaf-miner parasitoid",131,44020.6368534483
414,"Leaf-miner parasitoid",131,3314
415,"Leaf-miner parasitoid",131,458601
416,"Leaf-miner parasitoid",131,829
417,"Leaf-miner parasitoid",131,51911.9385775862
418,"Leaf-miner parasitoid",131,552
419,"Leaf-miner parasitoid",131,8750.0625
420,"Leaf-miner parasitoid",131,93502
421,"Leaf-miner parasitoid",131,66343.1594827586
422,"Leaf-miner parasitoid",131,133144.485991379
423,"Leaf-miner parasitoid",131,3599
425,"Leaf-miner parasitoid",131,89971.7252155172
426,"Leaf-miner parasitoid",131,71510.5021551724
427,"Leaf-miner parasitoid",131,530439
428,"Leaf-miner parasitoid",131,128742
429,"Leaf-miner parasitoid",131,10664.8125
430,"Leaf-miner parasitoid",131,20745.6271551724
433,"Leaf-miner parasitoid",131,81229.0495689655
434,"Leaf-miner parasitoid",131,219
435,"Leaf-miner parasitoid",131,99827.6293103448
436,"Leaf-miner parasitoid",131,1324
437,"Leaf-miner parasitoid",131,145544.043103448
438,"Leaf-miner parasitoid",131,471312.560344828
439,"Leaf-miner parasitoid",131,181793.290948276
440,"Leaf-miner parasitoid",131,28893.75
441,"Leaf-miner parasitoid",131,23031.1681034483
442,"Leaf-miner parasitoid",131,49305
444,"Leaf-miner parasitoid",131,219
445,"Leaf-miner parasitoid",131,1626337.96767241
446,"Leaf-miner parasitoid",131,1542
447,"Leaf-miner parasitoid",131,89349.5969827586
449,"Leaf-miner parasitoid",131,829
450,"Leaf-miner parasitoid",131,6163
451,"Leaf-miner parasitoid",131,1687
453,"Leaf-miner parasitoid",131,1542
455,"Leaf-miner parasitoid",131,58041.7392241379
456,"Leaf-miner parasitoid",131,55468
457,"Leaf-miner parasitoid",131,144380.625
458,"Leaf-miner parasitoid",131,11341.875
459,"Leaf-miner parasitoid",131,106259
460,"Leaf-miner parasitoid",131,829
461,"Leaf-miner parasitoid",131,1711
462,"Leaf-miner parasitoid",131,7705
463,"Leaf-miner parasitoid",131,36034.0086206897
464,"Leaf-miner parasitoid",131,13385
465,"Leaf-miner parasitoid",131,30886.1034482759
466,"Leaf-miner parasitoid",131,1105
