"species_rem","degree","iteration","habitat_from","management"
281,1,"488","MH","M"
48,4,"488","MH","M"
374,2,"488","MH","M"
138,5,"488","MH","M"
161,1,"488","MH","M"
275,1,"488","MH","M"
244,3,"488","MH","M"
303,8,"488","MH","M"
260,1,"488","MH","M"
80,10,"488","MH","M"
196,2,"488","MH","M"
341,2,"488","MH","M"
435,2,"488","MH","M"
507,16,"488","MH","M"
4,9,"488","MH","M"
15,1,"488","MH","M"
176,1,"488","MH","M"
461,1,"488","MH","M"
394,1,"488","MH","M"
384,1,"488","MH","M"
16,6,"488","MH","M"
368,1,"488","MH","M"
304,2,"488","MH","M"
162,1,"488","MH","M"
294,1,"488","MH","M"
10,7,"488","MH","M"
28,47,"488","MH","M"
137,1,"488","MH","M"
426,1,"488","MH","M"
63,7,"488","MH","M"
164,6,"488","MH","M"
41,2,"488","MH","M"
404,3,"488","MH","M"
380,2,"488","MH","M"
26,49,"488","MH","M"
301,1,"488","MH","M"
91,8,"488","MH","M"
126,3,"488","MH","M"
306,1,"489","MH","M"
470,4,"489","MH","M"
182,1,"489","MH","M"
241,1,"489","MH","M"
388,1,"489","MH","M"
260,1,"489","MH","M"
503,30,"489","MH","M"
498,37,"489","MH","M"
358,15,"489","MH","M"
266,1,"489","MH","M"
48,4,"489","MH","M"
471,1,"489","MH","M"
504,44,"489","MH","M"
475,1,"489","MH","M"
47,10,"489","MH","M"
235,1,"489","MH","M"
72,10,"489","MH","M"
524,4,"489","MH","M"
352,3,"489","MH","M"
307,2,"489","MH","M"
19,11,"489","MH","M"
82,4,"489","MH","M"
259,9,"489","MH","M"
105,1,"489","MH","M"
132,1,"489","MH","M"
308,1,"489","MH","M"
45,11,"489","MH","M"
201,1,"489","MH","M"
467,4,"489","MH","M"
161,1,"489","MH","M"
136,1,"489","MH","M"
441,1,"489","MH","M"
80,10,"489","MH","M"
525,7,"489","MH","M"
507,16,"489","MH","M"
425,3,"489","MH","M"
107,1,"489","MH","M"
401,1,"489","MH","M"
304,2,"489","MH","M"
370,1,"489","MH","M"
399,1,"489","MH","M"
502,21,"489","MH","M"
255,1,"489","MH","M"
237,1,"489","MH","M"
278,1,"489","MH","M"
501,29,"489","MH","M"
37,1,"489","MH","M"
390,1,"489","MH","M"
183,4,"489","MH","M"
296,3,"489","MH","M"
301,1,"489","MH","M"
378,2,"489","MH","M"
137,1,"489","MH","M"
394,1,"489","MH","M"
282,1,"489","MH","M"
452,1,"489","MH","M"
391,1,"489","MH","M"
227,1,"489","MH","M"
486,3,"489","MH","M"
548,1,"489","MH","M"
546,3,"489","MH","M"
526,1,"489","MH","M"
275,1,"489","MH","M"
50,3,"489","MH","M"
289,1,"489","MH","M"
510,24,"489","MH","M"
176,1,"489","MH","M"
184,1,"489","MH","M"
198,2,"489","MH","M"
508,33,"489","MH","M"
117,1,"489","MH","M"
458,1,"489","MH","M"
537,2,"489","MH","M"
496,40,"489","MH","M"
434,1,"489","MH","M"
140,1,"489","MH","M"
544,1,"489","MH","M"
11,30,"489","MH","M"
344,1,"489","MH","M"
7,53,"489","MH","M"
329,1,"489","MH","M"
249,2,"489","MH","M"
354,1,"489","MH","M"
495,12,"489","MH","M"
138,5,"489","MH","M"
73,15,"489","MH","M"
20,8,"489","MH","M"
514,4,"489","MH","M"
152,1,"489","MH","M"
202,1,"489","MH","M"
17,6,"489","MH","M"
500,32,"489","MH","M"
209,1,"489","MH","M"
214,1,"489","MH","M"
181,1,"489","MH","M"
179,10,"489","MH","M"
193,3,"489","MH","M"
356,3,"489","MH","M"
523,4,"489","MH","M"
372,1,"489","MH","M"
415,1,"489","MH","M"
317,2,"489","MH","M"
498,37,"490","MH","M"
17,6,"490","MH","M"
20,8,"490","MH","M"
54,29,"490","MH","M"
358,15,"490","MH","M"
49,19,"490","MH","M"
237,1,"490","MH","M"
452,1,"490","MH","M"
239,1,"490","MH","M"
307,2,"490","MH","M"
305,2,"490","MH","M"
318,4,"490","MH","M"
426,1,"490","MH","M"
117,1,"490","MH","M"
491,2,"490","MH","M"
520,3,"490","MH","M"
394,1,"490","MH","M"
34,9,"490","MH","M"
301,1,"490","MH","M"
374,2,"490","MH","M"
151,3,"490","MH","M"
367,2,"490","MH","M"
23,7,"490","MH","M"
340,1,"490","MH","M"
436,1,"490","MH","M"
437,1,"490","MH","M"
51,8,"490","MH","M"
381,3,"490","MH","M"
136,1,"490","MH","M"
434,1,"490","MH","M"
286,1,"490","MH","M"
203,1,"490","MH","M"
344,1,"490","MH","M"
184,1,"490","MH","M"
377,2,"490","MH","M"
129,2,"490","MH","M"
58,5,"490","MH","M"
103,3,"490","MH","M"
181,1,"490","MH","M"
173,1,"490","MH","M"
5,17,"490","MH","M"
471,1,"490","MH","M"
422,4,"490","MH","M"
380,2,"490","MH","M"
241,1,"490","MH","M"
138,5,"490","MH","M"
252,1,"490","MH","M"
546,3,"490","MH","M"
356,3,"490","MH","M"
537,2,"490","MH","M"
444,1,"490","MH","M"
86,4,"490","MH","M"
368,1,"490","MH","M"
370,1,"490","MH","M"
280,1,"490","MH","M"
357,1,"490","MH","M"
73,15,"490","MH","M"
75,5,"490","MH","M"
272,1,"490","MH","M"
372,1,"490","MH","M"
77,20,"490","MH","M"
461,1,"490","MH","M"
264,1,"490","MH","M"
249,2,"490","MH","M"
41,2,"490","MH","M"
12,13,"490","MH","M"
222,1,"490","MH","M"
439,2,"490","MH","M"
131,3,"490","MH","M"
501,29,"490","MH","M"
401,1,"490","MH","M"
120,2,"490","MH","M"
142,1,"490","MH","M"
32,11,"490","MH","M"
124,3,"490","MH","M"
234,1,"490","MH","M"
303,8,"490","MH","M"
459,1,"490","MH","M"
219,1,"490","MH","M"
517,5,"490","MH","M"
514,4,"490","MH","M"
376,3,"490","MH","M"
198,2,"490","MH","M"
100,2,"490","MH","M"
445,9,"490","MH","M"
350,2,"490","MH","M"
122,1,"490","MH","M"
290,1,"490","MH","M"
326,1,"490","MH","M"
408,1,"490","MH","M"
526,1,"490","MH","M"
209,1,"490","MH","M"
57,12,"490","MH","M"
132,1,"490","MH","M"
250,1,"490","MH","M"
296,3,"490","MH","M"
128,1,"490","MH","M"
354,1,"490","MH","M"
24,5,"490","MH","M"
1,4,"490","MH","M"
7,53,"490","MH","M"
341,2,"490","MH","M"
218,1,"491","MH","M"
344,1,"491","MH","M"
3,1,"491","MH","M"
459,1,"491","MH","M"
180,1,"491","MH","M"
475,1,"491","MH","M"
51,8,"491","MH","M"
34,9,"491","MH","M"
378,2,"491","MH","M"
144,1,"491","MH","M"
370,1,"491","MH","M"
329,1,"491","MH","M"
550,1,"491","MH","M"
393,1,"491","MH","M"
324,1,"491","MH","M"
222,1,"491","MH","M"
289,1,"491","MH","M"
169,2,"491","MH","M"
111,1,"491","MH","M"
126,3,"491","MH","M"
5,17,"491","MH","M"
40,5,"491","MH","M"
455,3,"491","MH","M"
307,2,"491","MH","M"
234,1,"491","MH","M"
75,5,"491","MH","M"
497,31,"491","MH","M"
12,13,"491","MH","M"
120,2,"491","MH","M"
508,33,"491","MH","M"
448,2,"491","MH","M"
71,13,"491","MH","M"
361,3,"491","MH","M"
189,1,"491","MH","M"
55,1,"491","MH","M"
334,1,"491","MH","M"
435,2,"491","MH","M"
80,10,"491","MH","M"
482,3,"491","MH","M"
421,4,"491","MH","M"
388,1,"491","MH","M"
133,1,"491","MH","M"
249,2,"491","MH","M"
7,53,"491","MH","M"
349,1,"491","MH","M"
25,45,"491","MH","M"
104,2,"491","MH","M"
290,1,"491","MH","M"
170,1,"491","MH","M"
452,1,"491","MH","M"
52,7,"491","MH","M"
493,2,"491","MH","M"
389,3,"491","MH","M"
24,5,"491","MH","M"
49,19,"491","MH","M"
381,3,"491","MH","M"
318,4,"491","MH","M"
326,1,"491","MH","M"
67,12,"491","MH","M"
177,1,"491","MH","M"
391,1,"491","MH","M"
496,40,"491","MH","M"
507,16,"491","MH","M"
255,1,"491","MH","M"
280,1,"491","MH","M"
32,11,"491","MH","M"
117,1,"491","MH","M"
57,12,"491","MH","M"
214,1,"491","MH","M"
265,1,"491","MH","M"
272,1,"491","MH","M"
179,10,"491","MH","M"
303,8,"491","MH","M"
251,1,"491","MH","M"
164,6,"491","MH","M"
228,1,"491","MH","M"
498,37,"491","MH","M"
505,23,"491","MH","M"
410,2,"491","MH","M"
517,5,"491","MH","M"
510,24,"491","MH","M"
514,4,"491","MH","M"
348,2,"491","MH","M"
27,3,"491","MH","M"
438,6,"491","MH","M"
134,1,"491","MH","M"
369,1,"491","MH","M"
502,21,"491","MH","M"
243,1,"491","MH","M"
53,5,"491","MH","M"
363,1,"491","MH","M"
476,1,"491","MH","M"
140,1,"491","MH","M"
278,1,"491","MH","M"
495,12,"491","MH","M"
404,3,"491","MH","M"
440,1,"491","MH","M"
192,1,"491","MH","M"
112,2,"491","MH","M"
509,10,"491","MH","M"
282,1,"491","MH","M"
501,29,"491","MH","M"
216,1,"492","MH","M"
112,2,"492","MH","M"
227,1,"492","MH","M"
25,45,"492","MH","M"
363,1,"492","MH","M"
507,16,"492","MH","M"
120,2,"492","MH","M"
387,2,"492","MH","M"
329,1,"492","MH","M"
286,1,"492","MH","M"
86,4,"492","MH","M"
26,49,"492","MH","M"
348,2,"492","MH","M"
184,1,"492","MH","M"
177,1,"492","MH","M"
470,4,"492","MH","M"
36,9,"492","MH","M"
203,1,"492","MH","M"
173,1,"492","MH","M"
424,2,"492","MH","M"
341,2,"492","MH","M"
482,3,"492","MH","M"
291,1,"492","MH","M"
33,18,"492","MH","M"
441,1,"492","MH","M"
50,3,"492","MH","M"
143,1,"492","MH","M"
455,3,"492","MH","M"
182,1,"492","MH","M"
235,1,"492","MH","M"
447,2,"492","MH","M"
162,1,"492","MH","M"
161,1,"492","MH","M"
169,2,"492","MH","M"
19,11,"492","MH","M"
58,5,"492","MH","M"
349,1,"492","MH","M"
495,12,"492","MH","M"
540,3,"492","MH","M"
74,9,"492","MH","M"
141,2,"492","MH","M"
187,1,"492","MH","M"
5,17,"492","MH","M"
356,3,"492","MH","M"
504,44,"492","MH","M"
123,4,"492","MH","M"
255,1,"492","MH","M"
367,2,"492","MH","M"
461,1,"492","MH","M"
244,3,"492","MH","M"
250,1,"492","MH","M"
499,43,"492","MH","M"
548,1,"492","MH","M"
281,1,"492","MH","M"
107,1,"492","MH","M"
391,1,"492","MH","M"
39,1,"492","MH","M"
82,4,"492","MH","M"
265,1,"492","MH","M"
37,1,"492","MH","M"
280,1,"492","MH","M"
11,30,"492","MH","M"
7,53,"492","MH","M"
517,5,"492","MH","M"
121,1,"492","MH","M"
444,1,"492","MH","M"
510,24,"492","MH","M"
334,1,"492","MH","M"
263,1,"492","MH","M"
228,1,"492","MH","M"
75,5,"492","MH","M"
378,2,"492","MH","M"
471,1,"492","MH","M"
318,4,"492","MH","M"
62,8,"492","MH","M"
410,2,"492","MH","M"
547,1,"492","MH","M"
445,9,"492","MH","M"
10,7,"492","MH","M"
526,1,"492","MH","M"
516,5,"492","MH","M"
38,5,"492","MH","M"
233,3,"492","MH","M"
272,1,"492","MH","M"
237,1,"492","MH","M"
209,1,"492","MH","M"
550,1,"492","MH","M"
61,37,"492","MH","M"
503,30,"492","MH","M"
174,1,"492","MH","M"
158,2,"492","MH","M"
368,1,"492","MH","M"
439,2,"492","MH","M"
425,3,"492","MH","M"
259,9,"492","MH","M"
544,1,"492","MH","M"
16,6,"492","MH","M"
32,11,"492","MH","M"
151,3,"492","MH","M"
508,33,"492","MH","M"
415,1,"492","MH","M"
278,1,"492","MH","M"
341,2,"493","MH","M"
399,1,"493","MH","M"
20,8,"493","MH","M"
140,1,"493","MH","M"
393,1,"493","MH","M"
470,4,"493","MH","M"
370,1,"493","MH","M"
440,1,"493","MH","M"
173,1,"493","MH","M"
53,5,"493","MH","M"
548,1,"493","MH","M"
354,1,"493","MH","M"
421,4,"493","MH","M"
265,1,"493","MH","M"
509,10,"493","MH","M"
166,1,"493","MH","M"
86,4,"493","MH","M"
380,2,"493","MH","M"
290,1,"493","MH","M"
461,1,"493","MH","M"
133,1,"493","MH","M"
82,4,"493","MH","M"
177,1,"493","MH","M"
444,1,"493","MH","M"
128,1,"493","MH","M"
55,1,"493","MH","M"
28,47,"493","MH","M"
271,1,"493","MH","M"
129,2,"493","MH","M"
503,30,"493","MH","M"
219,1,"493","MH","M"
67,12,"493","MH","M"
202,1,"493","MH","M"
445,9,"493","MH","M"
49,19,"493","MH","M"
120,2,"493","MH","M"
1,4,"493","MH","M"
482,3,"493","MH","M"
498,37,"493","MH","M"
229,1,"493","MH","M"
37,1,"493","MH","M"
222,1,"493","MH","M"
436,1,"493","MH","M"
422,4,"493","MH","M"
351,2,"493","MH","M"
74,9,"493","MH","M"
317,2,"493","MH","M"
384,1,"493","MH","M"
10,7,"493","MH","M"
344,1,"493","MH","M"
6,1,"493","MH","M"
439,2,"493","MH","M"
250,1,"493","MH","M"
62,8,"493","MH","M"
340,1,"493","MH","M"
476,1,"493","MH","M"
501,29,"493","MH","M"
513,5,"493","MH","M"
363,1,"493","MH","M"
13,6,"493","MH","M"
234,1,"493","MH","M"
376,3,"493","MH","M"
181,1,"493","MH","M"
550,1,"493","MH","M"
285,2,"493","MH","M"
196,2,"493","MH","M"
417,1,"493","MH","M"
352,3,"493","MH","M"
232,3,"493","MH","M"
500,32,"493","MH","M"
397,1,"493","MH","M"
247,1,"493","MH","M"
64,18,"493","MH","M"
372,1,"493","MH","M"
408,1,"493","MH","M"
216,1,"493","MH","M"
358,15,"493","MH","M"
52,7,"493","MH","M"
209,1,"493","MH","M"
447,2,"493","MH","M"
433,2,"493","MH","M"
368,1,"493","MH","M"
51,8,"493","MH","M"
471,1,"493","MH","M"
459,1,"493","MH","M"
508,33,"493","MH","M"
367,2,"493","MH","M"
425,3,"493","MH","M"
100,2,"493","MH","M"
23,7,"493","MH","M"
495,12,"493","MH","M"
467,4,"493","MH","M"
161,1,"493","MH","M"
85,10,"493","MH","M"
282,1,"493","MH","M"
511,3,"493","MH","M"
233,3,"493","MH","M"
434,1,"493","MH","M"
14,18,"493","MH","M"
255,1,"493","MH","M"
365,3,"493","MH","M"
374,2,"493","MH","M"
507,16,"494","MH","M"
104,2,"494","MH","M"
237,1,"494","MH","M"
198,2,"494","MH","M"
170,1,"494","MH","M"
121,1,"494","MH","M"
59,8,"494","MH","M"
516,5,"494","MH","M"
326,1,"494","MH","M"
452,1,"494","MH","M"
218,1,"494","MH","M"
459,1,"494","MH","M"
399,1,"494","MH","M"
111,1,"494","MH","M"
544,1,"494","MH","M"
55,1,"494","MH","M"
203,1,"494","MH","M"
376,3,"494","MH","M"
266,1,"494","MH","M"
496,40,"494","MH","M"
180,1,"494","MH","M"
202,1,"494","MH","M"
317,2,"494","MH","M"
475,1,"494","MH","M"
27,3,"494","MH","M"
486,3,"494","MH","M"
438,6,"494","MH","M"
436,1,"494","MH","M"
259,9,"494","MH","M"
189,1,"494","MH","M"
482,3,"494","MH","M"
32,11,"494","MH","M"
451,1,"494","MH","M"
15,1,"494","MH","M"
469,4,"494","MH","M"
294,1,"494","MH","M"
5,17,"494","MH","M"
285,2,"494","MH","M"
190,1,"494","MH","M"
540,3,"494","MH","M"
77,20,"494","MH","M"
463,1,"494","MH","M"
199,1,"494","MH","M"
239,1,"494","MH","M"
348,2,"494","MH","M"
520,3,"494","MH","M"
23,7,"494","MH","M"
394,1,"494","MH","M"
128,1,"494","MH","M"
235,1,"494","MH","M"
34,9,"494","MH","M"
184,1,"494","MH","M"
12,13,"494","MH","M"
470,4,"494","MH","M"
324,1,"494","MH","M"
296,3,"494","MH","M"
350,2,"494","MH","M"
49,19,"494","MH","M"
476,1,"494","MH","M"
282,1,"494","MH","M"
7,53,"494","MH","M"
397,1,"494","MH","M"
430,4,"494","MH","M"
107,1,"494","MH","M"
387,2,"494","MH","M"
424,2,"494","MH","M"
187,1,"494","MH","M"
437,1,"494","MH","M"
344,1,"494","MH","M"
117,1,"494","MH","M"
16,6,"494","MH","M"
349,1,"494","MH","M"
214,1,"494","MH","M"
278,1,"494","MH","M"
378,2,"494","MH","M"
232,3,"494","MH","M"
301,1,"494","MH","M"
76,6,"494","MH","M"
504,44,"494","MH","M"
306,1,"494","MH","M"
260,1,"494","MH","M"
227,1,"494","MH","M"
509,10,"494","MH","M"
448,2,"494","MH","M"
358,15,"494","MH","M"
343,6,"494","MH","M"
72,10,"494","MH","M"
177,1,"494","MH","M"
201,1,"494","MH","M"
467,4,"494","MH","M"
534,3,"494","MH","M"
133,1,"494","MH","M"
517,5,"494","MH","M"
381,3,"494","MH","M"
510,24,"494","MH","M"
1,4,"494","MH","M"
264,1,"494","MH","M"
441,1,"494","MH","M"
243,1,"494","MH","M"
159,1,"494","MH","M"
50,3,"494","MH","M"
265,1,"494","MH","M"
186,1,"495","MH","M"
219,1,"495","MH","M"
354,1,"495","MH","M"
198,2,"495","MH","M"
358,15,"495","MH","M"
348,2,"495","MH","M"
301,1,"495","MH","M"
467,4,"495","MH","M"
123,4,"495","MH","M"
121,1,"495","MH","M"
318,4,"495","MH","M"
419,1,"495","MH","M"
274,1,"495","MH","M"
483,3,"495","MH","M"
470,4,"495","MH","M"
326,1,"495","MH","M"
476,1,"495","MH","M"
369,1,"495","MH","M"
249,2,"495","MH","M"
425,3,"495","MH","M"
203,1,"495","MH","M"
303,8,"495","MH","M"
134,1,"495","MH","M"
422,4,"495","MH","M"
264,1,"495","MH","M"
278,1,"495","MH","M"
370,1,"495","MH","M"
463,1,"495","MH","M"
58,5,"495","MH","M"
495,12,"495","MH","M"
37,1,"495","MH","M"
202,1,"495","MH","M"
179,10,"495","MH","M"
306,1,"495","MH","M"
232,3,"495","MH","M"
131,3,"495","MH","M"
281,1,"495","MH","M"
376,3,"495","MH","M"
120,2,"495","MH","M"
404,3,"495","MH","M"
388,1,"495","MH","M"
401,1,"495","MH","M"
434,1,"495","MH","M"
426,1,"495","MH","M"
350,2,"495","MH","M"
24,5,"495","MH","M"
304,2,"495","MH","M"
507,16,"495","MH","M"
524,4,"495","MH","M"
41,2,"495","MH","M"
126,3,"495","MH","M"
100,2,"495","MH","M"
6,1,"495","MH","M"
248,2,"495","MH","M"
15,1,"495","MH","M"
3,1,"495","MH","M"
359,1,"495","MH","M"
302,1,"495","MH","M"
190,1,"495","MH","M"
313,1,"495","MH","M"
508,33,"495","MH","M"
345,1,"495","MH","M"
516,5,"495","MH","M"
26,49,"495","MH","M"
201,1,"495","MH","M"
363,1,"495","MH","M"
510,24,"495","MH","M"
4,9,"495","MH","M"
39,1,"495","MH","M"
234,1,"495","MH","M"
251,1,"495","MH","M"
341,2,"495","MH","M"
228,1,"495","MH","M"
451,1,"495","MH","M"
436,1,"495","MH","M"
159,1,"495","MH","M"
22,1,"495","MH","M"
397,1,"495","MH","M"
78,24,"495","MH","M"
544,1,"495","MH","M"
77,20,"495","MH","M"
247,1,"495","MH","M"
291,1,"495","MH","M"
378,2,"495","MH","M"
189,1,"495","MH","M"
380,2,"495","MH","M"
221,1,"495","MH","M"
237,1,"495","MH","M"
263,1,"495","MH","M"
80,10,"495","MH","M"
196,2,"495","MH","M"
199,1,"495","MH","M"
28,47,"495","MH","M"
54,29,"495","MH","M"
17,6,"495","MH","M"
45,11,"495","MH","M"
294,1,"495","MH","M"
140,1,"495","MH","M"
262,1,"495","MH","M"
271,1,"495","MH","M"
19,11,"495","MH","M"
51,8,"495","MH","M"
291,1,"496","MH","M"
158,2,"496","MH","M"
467,4,"496","MH","M"
190,1,"496","MH","M"
508,33,"496","MH","M"
117,1,"496","MH","M"
28,47,"496","MH","M"
50,3,"496","MH","M"
519,5,"496","MH","M"
511,3,"496","MH","M"
391,1,"496","MH","M"
55,1,"496","MH","M"
384,1,"496","MH","M"
67,12,"496","MH","M"
410,2,"496","MH","M"
344,1,"496","MH","M"
448,2,"496","MH","M"
180,1,"496","MH","M"
390,1,"496","MH","M"
203,1,"496","MH","M"
434,1,"496","MH","M"
259,9,"496","MH","M"
321,1,"496","MH","M"
183,4,"496","MH","M"
272,1,"496","MH","M"
19,11,"496","MH","M"
461,1,"496","MH","M"
523,4,"496","MH","M"
334,1,"496","MH","M"
44,32,"496","MH","M"
124,3,"496","MH","M"
141,2,"496","MH","M"
22,1,"496","MH","M"
7,53,"496","MH","M"
36,9,"496","MH","M"
91,8,"496","MH","M"
525,7,"496","MH","M"
1,4,"496","MH","M"
5,17,"496","MH","M"
49,19,"496","MH","M"
62,8,"496","MH","M"
152,1,"496","MH","M"
289,1,"496","MH","M"
348,2,"496","MH","M"
505,23,"496","MH","M"
409,1,"496","MH","M"
281,1,"496","MH","M"
202,1,"496","MH","M"
544,1,"496","MH","M"
317,2,"496","MH","M"
264,1,"496","MH","M"
20,8,"496","MH","M"
343,6,"496","MH","M"
436,1,"496","MH","M"
64,18,"496","MH","M"
82,4,"496","MH","M"
140,1,"496","MH","M"
415,1,"496","MH","M"
143,1,"496","MH","M"
128,1,"496","MH","M"
452,1,"496","MH","M"
169,2,"496","MH","M"
322,2,"496","MH","M"
349,1,"496","MH","M"
123,4,"496","MH","M"
482,3,"496","MH","M"
378,2,"496","MH","M"
3,1,"496","MH","M"
16,6,"496","MH","M"
438,6,"496","MH","M"
471,1,"496","MH","M"
304,2,"496","MH","M"
170,1,"496","MH","M"
370,1,"496","MH","M"
15,1,"496","MH","M"
369,1,"496","MH","M"
209,1,"496","MH","M"
513,5,"496","MH","M"
34,9,"496","MH","M"
73,15,"496","MH","M"
387,2,"496","MH","M"
345,1,"496","MH","M"
419,1,"496","MH","M"
132,1,"496","MH","M"
394,1,"496","MH","M"
491,2,"496","MH","M"
86,4,"496","MH","M"
380,2,"496","MH","M"
271,1,"496","MH","M"
350,2,"496","MH","M"
58,5,"496","MH","M"
105,1,"496","MH","M"
112,2,"496","MH","M"
227,1,"496","MH","M"
133,1,"496","MH","M"
24,5,"496","MH","M"
509,10,"496","MH","M"
422,4,"496","MH","M"
104,2,"496","MH","M"
276,11,"496","MH","M"
501,29,"496","MH","M"
524,4,"496","MH","M"
415,1,"497","MH","M"
341,2,"497","MH","M"
143,1,"497","MH","M"
340,1,"497","MH","M"
134,1,"497","MH","M"
399,1,"497","MH","M"
514,4,"497","MH","M"
100,2,"497","MH","M"
421,4,"497","MH","M"
1,4,"497","MH","M"
177,1,"497","MH","M"
348,2,"497","MH","M"
491,2,"497","MH","M"
344,1,"497","MH","M"
161,1,"497","MH","M"
41,2,"497","MH","M"
34,9,"497","MH","M"
128,1,"497","MH","M"
544,1,"497","MH","M"
439,2,"497","MH","M"
187,1,"497","MH","M"
497,31,"497","MH","M"
47,10,"497","MH","M"
422,4,"497","MH","M"
72,10,"497","MH","M"
239,1,"497","MH","M"
526,1,"497","MH","M"
105,1,"497","MH","M"
417,1,"497","MH","M"
151,3,"497","MH","M"
221,1,"497","MH","M"
10,7,"497","MH","M"
517,5,"497","MH","M"
140,1,"497","MH","M"
14,18,"497","MH","M"
438,6,"497","MH","M"
520,3,"497","MH","M"
548,1,"497","MH","M"
436,1,"497","MH","M"
281,1,"497","MH","M"
289,1,"497","MH","M"
255,1,"497","MH","M"
24,5,"497","MH","M"
419,1,"497","MH","M"
496,40,"497","MH","M"
162,1,"497","MH","M"
354,1,"497","MH","M"
71,13,"497","MH","M"
199,1,"497","MH","M"
27,3,"497","MH","M"
279,4,"497","MH","M"
159,1,"497","MH","M"
350,2,"497","MH","M"
435,2,"497","MH","M"
443,1,"497","MH","M"
234,1,"497","MH","M"
85,10,"497","MH","M"
306,1,"497","MH","M"
282,1,"497","MH","M"
519,5,"497","MH","M"
394,1,"497","MH","M"
76,6,"497","MH","M"
304,2,"497","MH","M"
409,1,"497","MH","M"
203,1,"497","MH","M"
158,2,"497","MH","M"
252,1,"497","MH","M"
547,1,"497","MH","M"
410,2,"497","MH","M"
302,1,"497","MH","M"
546,3,"497","MH","M"
190,1,"497","MH","M"
216,1,"497","MH","M"
189,1,"497","MH","M"
441,1,"497","MH","M"
77,20,"497","MH","M"
173,1,"497","MH","M"
351,2,"497","MH","M"
11,30,"497","MH","M"
401,1,"497","MH","M"
467,4,"497","MH","M"
30,3,"497","MH","M"
318,4,"497","MH","M"
503,30,"497","MH","M"
271,1,"497","MH","M"
243,1,"497","MH","M"
294,1,"497","MH","M"
227,1,"497","MH","M"
430,4,"497","MH","M"
301,1,"497","MH","M"
22,1,"497","MH","M"
144,1,"497","MH","M"
445,9,"497","MH","M"
381,3,"497","MH","M"
58,5,"497","MH","M"
247,1,"497","MH","M"
51,8,"497","MH","M"
390,1,"497","MH","M"
75,5,"497","MH","M"
13,6,"497","MH","M"
321,1,"497","MH","M"
112,2,"497","MH","M"
457,1,"498","MH","M"
443,1,"498","MH","M"
368,1,"498","MH","M"
345,1,"498","MH","M"
121,1,"498","MH","M"
296,3,"498","MH","M"
33,18,"498","MH","M"
41,2,"498","MH","M"
367,2,"498","MH","M"
23,7,"498","MH","M"
122,1,"498","MH","M"
49,19,"498","MH","M"
500,32,"498","MH","M"
243,1,"498","MH","M"
22,1,"498","MH","M"
100,2,"498","MH","M"
214,1,"498","MH","M"
334,1,"498","MH","M"
308,1,"498","MH","M"
117,1,"498","MH","M"
227,1,"498","MH","M"
169,2,"498","MH","M"
274,1,"498","MH","M"
228,1,"498","MH","M"
244,3,"498","MH","M"
141,2,"498","MH","M"
128,1,"498","MH","M"
247,1,"498","MH","M"
59,8,"498","MH","M"
187,1,"498","MH","M"
123,4,"498","MH","M"
58,5,"498","MH","M"
401,1,"498","MH","M"
290,1,"498","MH","M"
26,49,"498","MH","M"
176,1,"498","MH","M"
390,1,"498","MH","M"
184,1,"498","MH","M"
469,4,"498","MH","M"
394,1,"498","MH","M"
129,2,"498","MH","M"
495,12,"498","MH","M"
511,3,"498","MH","M"
131,3,"498","MH","M"
17,6,"498","MH","M"
263,1,"498","MH","M"
57,12,"498","MH","M"
417,1,"498","MH","M"
159,1,"498","MH","M"
388,1,"498","MH","M"
6,1,"498","MH","M"
520,3,"498","MH","M"
376,3,"498","MH","M"
48,4,"498","MH","M"
281,1,"498","MH","M"
124,3,"498","MH","M"
503,30,"498","MH","M"
404,3,"498","MH","M"
493,2,"498","MH","M"
132,1,"498","MH","M"
142,1,"498","MH","M"
201,1,"498","MH","M"
381,3,"498","MH","M"
39,1,"498","MH","M"
447,2,"498","MH","M"
193,3,"498","MH","M"
13,6,"498","MH","M"
278,1,"498","MH","M"
249,2,"498","MH","M"
264,1,"498","MH","M"
51,8,"498","MH","M"
10,7,"498","MH","M"
384,1,"498","MH","M"
350,2,"498","MH","M"
103,3,"498","MH","M"
516,5,"498","MH","M"
219,1,"498","MH","M"
304,2,"498","MH","M"
501,29,"498","MH","M"
37,1,"498","MH","M"
52,7,"498","MH","M"
434,1,"498","MH","M"
20,8,"498","MH","M"
54,29,"498","MH","M"
397,1,"498","MH","M"
380,2,"498","MH","M"
137,1,"498","MH","M"
53,5,"498","MH","M"
363,1,"498","MH","M"
30,3,"498","MH","M"
389,3,"498","MH","M"
76,6,"498","MH","M"
151,3,"498","MH","M"
318,4,"498","MH","M"
482,3,"498","MH","M"
504,44,"498","MH","M"
303,8,"498","MH","M"
342,1,"498","MH","M"
317,2,"498","MH","M"
374,2,"498","MH","M"
61,37,"498","MH","M"
177,1,"498","MH","M"
388,1,"499","MH","M"
329,1,"499","MH","M"
234,1,"499","MH","M"
286,1,"499","MH","M"
203,1,"499","MH","M"
41,2,"499","MH","M"
510,24,"499","MH","M"
550,1,"499","MH","M"
305,2,"499","MH","M"
137,1,"499","MH","M"
222,1,"499","MH","M"
265,1,"499","MH","M"
491,2,"499","MH","M"
368,1,"499","MH","M"
181,1,"499","MH","M"
78,24,"499","MH","M"
262,1,"499","MH","M"
