"","management","node_id","node_name","taxon","services","short_ave"
"8653","SE",299,"02FV.Saltella sphondylii","Flower-visiting","Crop production",3.66666666666667
"8654","SE",299,"02FV.Saltella sphondylii","Flower-visiting","Pest control",4.19230769230769
"8655","SE",299,"02FV.Saltella sphondylii","Flower-visiting","Pollination",3.36538461538462
"8656","SE",299,"02FV.Saltella sphondylii","Flower-visiting","Seed dispersal",2
"8657","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Bird watching",2.57142857142857
"8658","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Butterfly watching",3.125
"8659","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Crop damage",2.71428571428571
"8660","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Crop production",3.33333333333333
"8661","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Pest control",3.57692307692308
"8662","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Pollination",3.53398058252427
"8663","SE",300,"02FV.Sarcophaga carnaria","Flower-visiting","Seed dispersal",2.4
"8664","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Bird watching",2.85714285714286
"8665","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Butterfly watching",3.75
"8666","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Crop damage",3.14285714285714
"8667","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Crop production",4.66666666666667
"8668","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Pest control",4.42307692307692
"8669","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Pollination",3.42307692307692
"8670","SE",301,"02FV.Scaptomyza flava","Flower-visiting","Seed dispersal",3.2
"8671","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Bird watching",2.57142857142857
"8672","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Butterfly watching",3
"8673","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Crop damage",2.57142857142857
"8674","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Crop production",3.33333333333333
"8675","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Pest control",3.42307692307692
"8676","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Pollination",3.06796116504854
"8677","SE",302,"02FV.Scaptomyza pallida","Flower-visiting","Seed dispersal",2.4
"8678","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Bird watching",2
"8679","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Butterfly watching",2.125
"8680","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Crop damage",2.28571428571429
"8681","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Crop production",3.33333333333333
"8682","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Pest control",3.03846153846154
"8683","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Pollination",2.27184466019417
"8684","SE",303,"02FV.Scathophaga stercoraria","Flower-visiting","Seed dispersal",2
"8685","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Bird watching",2
"8686","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Butterfly watching",2.875
"8687","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Crop damage",2.28571428571429
"8688","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Crop production",3.33333333333333
"8689","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Pest control",3.19230769230769
"8690","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Pollination",2.57692307692308
"8691","SE",304,"02FV.Scatopsidae sp","Flower-visiting","Seed dispersal",2
"8692","SE",305,"02FV.Sciaridae sp","Flower-visiting","Bird watching",2
"8693","SE",305,"02FV.Sciaridae sp","Flower-visiting","Butterfly watching",3.5
"8694","SE",305,"02FV.Sciaridae sp","Flower-visiting","Crop damage",2.42857142857143
"8695","SE",305,"02FV.Sciaridae sp","Flower-visiting","Crop production",3.66666666666667
"8696","SE",305,"02FV.Sciaridae sp","Flower-visiting","Pest control",4.19230769230769
"8697","SE",305,"02FV.Sciaridae sp","Flower-visiting","Pollination",3.20388349514563
"8698","SE",305,"02FV.Sciaridae sp","Flower-visiting","Seed dispersal",2
"8699","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Bird watching",2
"8700","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Butterfly watching",2.75
"8701","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Crop damage",2.28571428571429
"8702","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Crop production",3.33333333333333
"8703","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Pest control",3.57692307692308
"8704","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Pollination",3.01923076923077
"8705","SE",306,"02FV.Sepsis cynipsea or neocynipsea","Flower-visiting","Seed dispersal",2
"8706","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Bird watching",2.28571428571429
"8707","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Butterfly watching",3
"8708","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Crop damage",2.57142857142857
"8709","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Crop production",4.33333333333333
"8710","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Pest control",4.03846153846154
"8711","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Pollination",3.48076923076923
"8712","SE",307,"02FV.Sepsis flavimana","Flower-visiting","Seed dispersal",2
"8713","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Bird watching",2.28571428571429
"8714","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Butterfly watching",2.5
"8715","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Crop damage",2.57142857142857
"8716","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Crop production",3.66666666666667
"8717","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Pest control",3.96153846153846
"8718","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Pollination",2.79611650485437
"8719","SE",308,"02FV.Sepsis fulgens","Flower-visiting","Seed dispersal",2
"8720","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Bird watching",4
"8721","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Butterfly watching",3.875
"8722","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Crop damage",4.28571428571429
"8723","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Crop production",5.33333333333333
"8724","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Pest control",5.11538461538461
"8725","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Pollination",3.72815533980583
"8726","SE",311,"02FV.Sicus ferrugineus","Flower-visiting","Seed dispersal",4
"8727","SE",313,"02FV.Siphona geniculata","Flower-visiting","Bird watching",2.28571428571429
"8728","SE",313,"02FV.Siphona geniculata","Flower-visiting","Butterfly watching",2.25
"8729","SE",313,"02FV.Siphona geniculata","Flower-visiting","Crop damage",2.57142857142857
"8730","SE",313,"02FV.Siphona geniculata","Flower-visiting","Crop production",3.66666666666667
"8731","SE",313,"02FV.Siphona geniculata","Flower-visiting","Pest control",4.19230769230769
"8732","SE",313,"02FV.Siphona geniculata","Flower-visiting","Pollination",2.95145631067961
"8733","SE",313,"02FV.Siphona geniculata","Flower-visiting","Seed dispersal",2
"8734","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Bird watching",2.57142857142857
"8735","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Butterfly watching",3.125
"8736","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Crop damage",2.71428571428571
"8737","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Crop production",3.33333333333333
"8738","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Pest control",3.57692307692308
"8739","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Pollination",3.51923076923077
"8740","SE",314,"02FV.Sitona puncticollis","Flower-visiting","Seed dispersal",2.4
"8741","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Bird watching",2.85714285714286
"8742","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Butterfly watching",3.75
"8743","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Crop damage",3.14285714285714
"8744","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Crop production",4.66666666666667
"8745","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Pest control",4.42307692307692
"8746","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Pollination",3.43689320388349
"8747","SE",315,"02FV.Sphaerophoria menthastri","Flower-visiting","Seed dispersal",3.2
"8748","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Bird watching",4
"8749","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Butterfly watching",3.875
"8750","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Crop damage",4.28571428571429
"8751","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Crop production",5.33333333333333
"8752","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Pest control",5.11538461538461
"8753","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Pollination",3.72815533980583
"8754","SE",316,"02FV.Sphaerophoria rueppellii","Flower-visiting","Seed dispersal",4
"8755","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Bird watching",2.28571428571429
"8756","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Butterfly watching",3.5
"8757","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Crop damage",2.42857142857143
"8758","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Crop production",3.33333333333333
"8759","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Pest control",3.57692307692308
"8760","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Pollination",3.16504854368932
"8761","SE",317,"02FV.Sphaerophoria scripta","Flower-visiting","Seed dispersal",2
"8762","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Bird watching",2
"8763","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Butterfly watching",2.125
"8764","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Crop damage",2.28571428571429
"8765","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Crop production",3.33333333333333
"8766","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Pest control",3.34615384615385
"8767","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Pollination",2.40776699029126
"8768","SE",318,"02FV.Sphaerophoria sp","Flower-visiting","Seed dispersal",2
"8769","SE",320,"02FV.Stenomalina sp","Flower-visiting","Bird watching",2.57142857142857
"8770","SE",320,"02FV.Stenomalina sp","Flower-visiting","Butterfly watching",3.5
"8771","SE",320,"02FV.Stenomalina sp","Flower-visiting","Crop damage",2.71428571428571
"8772","SE",320,"02FV.Stenomalina sp","Flower-visiting","Crop production",3.66666666666667
"8773","SE",320,"02FV.Stenomalina sp","Flower-visiting","Pest control",4.19230769230769
"8774","SE",320,"02FV.Stenomalina sp","Flower-visiting","Pollination",3.36538461538462
"8775","SE",320,"02FV.Stenomalina sp","Flower-visiting","Seed dispersal",2
"8776","SE",321,"02FV.Sussaba cognata","Flower-visiting","Bird watching",4
"8777","SE",321,"02FV.Sussaba cognata","Flower-visiting","Butterfly watching",3.875
"8778","SE",321,"02FV.Sussaba cognata","Flower-visiting","Crop damage",4.28571428571429
"8779","SE",321,"02FV.Sussaba cognata","Flower-visiting","Crop production",5.33333333333333
"8780","SE",321,"02FV.Sussaba cognata","Flower-visiting","Pest control",5.11538461538461
"8781","SE",321,"02FV.Sussaba cognata","Flower-visiting","Pollination",4
"8782","SE",321,"02FV.Sussaba cognata","Flower-visiting","Seed dispersal",4
"8783","SE",322,"02FV.Syritta pipiens","Flower-visiting","Bird watching",2.28571428571429
"8784","SE",322,"02FV.Syritta pipiens","Flower-visiting","Butterfly watching",2.875
"8785","SE",322,"02FV.Syritta pipiens","Flower-visiting","Crop damage",2.42857142857143
"8786","SE",322,"02FV.Syritta pipiens","Flower-visiting","Crop production",4.33333333333333
"8787","SE",322,"02FV.Syritta pipiens","Flower-visiting","Pest control",3.73076923076923
"8788","SE",322,"02FV.Syritta pipiens","Flower-visiting","Pollination",2.95145631067961
"8789","SE",322,"02FV.Syritta pipiens","Flower-visiting","Seed dispersal",2
"8790","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Bird watching",2.57142857142857
"8791","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Butterfly watching",3.125
"8792","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Crop damage",2.71428571428571
"8793","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Crop production",3.33333333333333
"8794","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Pest control",3.57692307692308
"8795","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Pollination",3.53398058252427
"8796","SE",323,"02FV.Syrphus ribesii","Flower-visiting","Seed dispersal",2.4
"8797","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Bird watching",2.28571428571429
"8798","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Butterfly watching",4
"8799","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Crop damage",2.85714285714286
"8800","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Crop production",4
"8801","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Pest control",4.65384615384615
"8802","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Pollination",3.76699029126214
"8803","SE",324,"02FV.Tenthredopsis nassata","Flower-visiting","Seed dispersal",2.8
"8804","SE",325,"02FV.Tersilochus sp","Flower-visiting","Bird watching",2.28571428571429
"8805","SE",325,"02FV.Tersilochus sp","Flower-visiting","Butterfly watching",4
"8806","SE",325,"02FV.Tersilochus sp","Flower-visiting","Crop damage",2.85714285714286
"8807","SE",325,"02FV.Tersilochus sp","Flower-visiting","Crop production",3.66666666666667
"8808","SE",325,"02FV.Tersilochus sp","Flower-visiting","Pest control",4.65384615384615
"8809","SE",325,"02FV.Tersilochus sp","Flower-visiting","Pollination",3.75
"8810","SE",325,"02FV.Tersilochus sp","Flower-visiting","Seed dispersal",2.8
"8811","SE",326,"02FV.Tetramesa sp","Flower-visiting","Bird watching",3.14285714285714
"8812","SE",326,"02FV.Tetramesa sp","Flower-visiting","Butterfly watching",3.875
"8813","SE",326,"02FV.Tetramesa sp","Flower-visiting","Crop damage",2.85714285714286
"8814","SE",326,"02FV.Tetramesa sp","Flower-visiting","Crop production",3.33333333333333
"8815","SE",326,"02FV.Tetramesa sp","Flower-visiting","Pest control",4.11538461538461
"8816","SE",326,"02FV.Tetramesa sp","Flower-visiting","Pollination",3.82692307692308
"8817","SE",326,"02FV.Tetramesa sp","Flower-visiting","Seed dispersal",2
"8818","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Bird watching",2
"8819","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Butterfly watching",3.5
"8820","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Crop damage",2.42857142857143
"8821","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Crop production",3.66666666666667
"8822","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Pest control",4.19230769230769
"8823","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Pollination",3.35922330097087
"8824","SE",327,"02FV.Tetrastichinae sp","Flower-visiting","Seed dispersal",2
"8825","SE",329,"02FV.Theroscopus sp","Flower-visiting","Bird watching",2.85714285714286
"8826","SE",329,"02FV.Theroscopus sp","Flower-visiting","Butterfly watching",2.375
"8827","SE",329,"02FV.Theroscopus sp","Flower-visiting","Crop damage",3
"8828","SE",329,"02FV.Theroscopus sp","Flower-visiting","Crop production",3.66666666666667
"8829","SE",329,"02FV.Theroscopus sp","Flower-visiting","Pest control",4.42307692307692
"8830","SE",329,"02FV.Theroscopus sp","Flower-visiting","Pollination",3.40384615384615
"8831","SE",329,"02FV.Theroscopus sp","Flower-visiting","Seed dispersal",2.8
"8832","SE",331,"02FV.Torymus sp","Flower-visiting","Bird watching",2.57142857142857
"8833","SE",331,"02FV.Torymus sp","Flower-visiting","Butterfly watching",4
"8834","SE",331,"02FV.Torymus sp","Flower-visiting","Crop damage",2.85714285714286
"8835","SE",331,"02FV.Torymus sp","Flower-visiting","Crop production",4.66666666666667
"8836","SE",331,"02FV.Torymus sp","Flower-visiting","Pest control",4.65384615384615
"8837","SE",331,"02FV.Torymus sp","Flower-visiting","Pollination",3.92307692307692
"8838","SE",331,"02FV.Torymus sp","Flower-visiting","Seed dispersal",2.8
"8839","SE",333,"02FV.Triphleba sp","Flower-visiting","Bird watching",2.57142857142857
"8840","SE",333,"02FV.Triphleba sp","Flower-visiting","Butterfly watching",3.5
"8841","SE",333,"02FV.Triphleba sp","Flower-visiting","Crop damage",2.71428571428571
"8842","SE",333,"02FV.Triphleba sp","Flower-visiting","Crop production",3.66666666666667
"8843","SE",333,"02FV.Triphleba sp","Flower-visiting","Pest control",4.19230769230769
"8844","SE",333,"02FV.Triphleba sp","Flower-visiting","Pollination",3.36538461538462
"8845","SE",333,"02FV.Triphleba sp","Flower-visiting","Seed dispersal",2
"8846","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Bird watching",2.28571428571429
"8847","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Butterfly watching",3
"8848","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Crop damage",2.57142857142857
"8849","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Crop production",4.33333333333333
"8850","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Pest control",4.03846153846154
"8851","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Pollination",3.5
"8852","SE",334,"02FV.Trybliographa erythrocera","Flower-visiting","Seed dispersal",2
"8853","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Bird watching",2.57142857142857
"8854","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Butterfly watching",3.5
"8855","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Crop damage",2.71428571428571
"8856","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Crop production",3.66666666666667
"8857","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Pest control",4.19230769230769
"8858","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Pollination",3.37864077669903
"8859","SE",335,"02FV.Tytthaspis sedecimpunctata","Flower-visiting","Seed dispersal",2
"8860","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Bird watching",2.57142857142857
"8861","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Butterfly watching",3.125
"8862","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Crop damage",2.57142857142857
"8863","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Crop production",3
"8864","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Pest control",2.65384615384615
"8865","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Pollination",3.51923076923077
"8866","SE",337,"03APH.Acyrthosiphon pisum","Aphid","Seed dispersal",2.4
"8867","SE",340,"03APH.Aphis galiiscabri","Aphid","Bird watching",3.71428571428571
"8868","SE",340,"03APH.Aphis galiiscabri","Aphid","Butterfly watching",4
"8869","SE",340,"03APH.Aphis galiiscabri","Aphid","Crop damage",3.42857142857143
"8870","SE",340,"03APH.Aphis galiiscabri","Aphid","Crop production",5
"8871","SE",340,"03APH.Aphis galiiscabri","Aphid","Pest control",4.73076923076923
"8872","SE",340,"03APH.Aphis galiiscabri","Aphid","Pollination",4.09615384615385
"8873","SE",340,"03APH.Aphis galiiscabri","Aphid","Seed dispersal",2.8
"8874","SE",341,"03APH.Aphis rumicis","Aphid","Bird watching",2
"8875","SE",341,"03APH.Aphis rumicis","Aphid","Butterfly watching",4
"8876","SE",341,"03APH.Aphis rumicis","Aphid","Crop damage",2.14285714285714
"8877","SE",341,"03APH.Aphis rumicis","Aphid","Crop production",4
"8878","SE",341,"03APH.Aphis rumicis","Aphid","Pest control",3.19230769230769
"8879","SE",341,"03APH.Aphis rumicis","Aphid","Pollination",4.11538461538461
"8880","SE",341,"03APH.Aphis rumicis","Aphid","Seed dispersal",2
"8881","SE",342,"03APH.Aphis urticae","Aphid","Bird watching",2.85714285714286
"8882","SE",342,"03APH.Aphis urticae","Aphid","Butterfly watching",4
"8883","SE",342,"03APH.Aphis urticae","Aphid","Crop damage",3
"8884","SE",342,"03APH.Aphis urticae","Aphid","Crop production",4.33333333333333
"8885","SE",342,"03APH.Aphis urticae","Aphid","Pest control",3.96153846153846
"8886","SE",342,"03APH.Aphis urticae","Aphid","Pollination",4.11538461538461
"8887","SE",342,"03APH.Aphis urticae","Aphid","Seed dispersal",3.6
"8888","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Bird watching",2.57142857142857
"8889","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Butterfly watching",3.75
"8890","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Crop damage",2.85714285714286
"8891","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Crop production",3.66666666666667
"8892","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Pest control",3.5
"8893","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Pollination",3.42307692307692
"8894","SE",343,"03APH.Brachycaudus helichrysii","Aphid","Seed dispersal",3.2
"8895","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Bird watching",2.85714285714286
"8896","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Butterfly watching",2.375
"8897","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Crop damage",3
"8898","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Crop production",3.66666666666667
"8899","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Pest control",4.42307692307692
"8900","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Pollination",3.40384615384615
"8901","SE",344,"03APH.Capitophorus elaeagnii","Aphid","Seed dispersal",2.8
"8902","SE",345,"03APH.Cavariella aegopodii","Aphid","Bird watching",2
"8903","SE",345,"03APH.Cavariella aegopodii","Aphid","Butterfly watching",4
"8904","SE",345,"03APH.Cavariella aegopodii","Aphid","Crop damage",2
"8905","SE",345,"03APH.Cavariella aegopodii","Aphid","Crop production",3
"8906","SE",345,"03APH.Cavariella aegopodii","Aphid","Pest control",2.80769230769231
"8907","SE",345,"03APH.Cavariella aegopodii","Aphid","Pollination",3.75
"8908","SE",345,"03APH.Cavariella aegopodii","Aphid","Seed dispersal",2
"8909","SE",347,"03APH.Dysaphis species 1","Aphid","Bird watching",2.57142857142857
"8910","SE",347,"03APH.Dysaphis species 1","Aphid","Butterfly watching",4
"8911","SE",347,"03APH.Dysaphis species 1","Aphid","Crop damage",2.85714285714286
"8912","SE",347,"03APH.Dysaphis species 1","Aphid","Crop production",3.66666666666667
"8913","SE",347,"03APH.Dysaphis species 1","Aphid","Pest control",3.03846153846154
"8914","SE",347,"03APH.Dysaphis species 1","Aphid","Pollination",3.76923076923077
"8915","SE",347,"03APH.Dysaphis species 1","Aphid","Seed dispersal",2.8
"8916","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Bird watching",2.28571428571429
"8917","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Butterfly watching",2.75
"8918","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Crop damage",2.71428571428571
"8919","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Crop production",3.66666666666667
"8920","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Pest control",4.42307692307692
"8921","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Pollination",3.63461538461538
"8922","SE",348,"03APH.Hyperomyzus lactucae","Aphid","Seed dispersal",2.4
"8923","SE",349,"03APH.Lipaphys erysimi","Aphid","Bird watching",3.14285714285714
"8924","SE",349,"03APH.Lipaphys erysimi","Aphid","Butterfly watching",3.875
"8925","SE",349,"03APH.Lipaphys erysimi","Aphid","Crop damage",2.85714285714286
"8926","SE",349,"03APH.Lipaphys erysimi","Aphid","Crop production",3.33333333333333
"8927","SE",349,"03APH.Lipaphys erysimi","Aphid","Pest control",4.11538461538461
"8928","SE",349,"03APH.Lipaphys erysimi","Aphid","Pollination",3.82692307692308
"8929","SE",349,"03APH.Lipaphys erysimi","Aphid","Seed dispersal",2
"8930","SE",350,"03APH.Macrosiphum funestum","Aphid","Bird watching",2.28571428571429
"8931","SE",350,"03APH.Macrosiphum funestum","Aphid","Butterfly watching",3
"8932","SE",350,"03APH.Macrosiphum funestum","Aphid","Crop damage",2.42857142857143
"8933","SE",350,"03APH.Macrosiphum funestum","Aphid","Crop production",3.66666666666667
"8934","SE",350,"03APH.Macrosiphum funestum","Aphid","Pest control",3.11538461538462
"8935","SE",350,"03APH.Macrosiphum funestum","Aphid","Pollination",3.5
"8936","SE",350,"03APH.Macrosiphum funestum","Aphid","Seed dispersal",2
"8937","SE",351,"03APH.Metopolophium dihrodum","Aphid","Bird watching",2
"8938","SE",351,"03APH.Metopolophium dihrodum","Aphid","Butterfly watching",4
"8939","SE",351,"03APH.Metopolophium dihrodum","Aphid","Crop damage",2
"8940","SE",351,"03APH.Metopolophium dihrodum","Aphid","Crop production",2.66666666666667
"8941","SE",351,"03APH.Metopolophium dihrodum","Aphid","Pest control",2.80769230769231
"8942","SE",351,"03APH.Metopolophium dihrodum","Aphid","Pollination",4.11538461538461
"8943","SE",351,"03APH.Metopolophium dihrodum","Aphid","Seed dispersal",2
"8944","SE",352,"03APH.Microlophium carnosum","Aphid","Bird watching",2.85714285714286
"8945","SE",352,"03APH.Microlophium carnosum","Aphid","Butterfly watching",4
"8946","SE",352,"03APH.Microlophium carnosum","Aphid","Crop damage",2.85714285714286
"8947","SE",352,"03APH.Microlophium carnosum","Aphid","Crop production",3.66666666666667
"8948","SE",352,"03APH.Microlophium carnosum","Aphid","Pest control",3.03846153846154
"8949","SE",352,"03APH.Microlophium carnosum","Aphid","Pollination",4.11538461538461
"8950","SE",352,"03APH.Microlophium carnosum","Aphid","Seed dispersal",3.6
"8951","SE",353,"03APH.Myzocallis coryli","Aphid","Bird watching",4
"8952","SE",353,"03APH.Myzocallis coryli","Aphid","Butterfly watching",4.375
"8953","SE",353,"03APH.Myzocallis coryli","Aphid","Crop damage",3.85714285714286
"8954","SE",353,"03APH.Myzocallis coryli","Aphid","Crop production",4.66666666666667
"8955","SE",353,"03APH.Myzocallis coryli","Aphid","Pest control",4.19230769230769
"8956","SE",353,"03APH.Myzocallis coryli","Aphid","Pollination",4.90384615384615
"8957","SE",353,"03APH.Myzocallis coryli","Aphid","Seed dispersal",4
"8958","SE",354,"03APH.Myzus persicae","Aphid","Bird watching",2.57142857142857
"8959","SE",354,"03APH.Myzus persicae","Aphid","Butterfly watching",4
"8960","SE",354,"03APH.Myzus persicae","Aphid","Crop damage",2.85714285714286
"8961","SE",354,"03APH.Myzus persicae","Aphid","Crop production",4.66666666666667
"8962","SE",354,"03APH.Myzus persicae","Aphid","Pest control",4.65384615384615
"8963","SE",354,"03APH.Myzus persicae","Aphid","Pollination",3.92307692307692
"8964","SE",354,"03APH.Myzus persicae","Aphid","Seed dispersal",2.8
"8965","SE",355,"03APH.Nasonvoia ribisnigri","Aphid","Bird watching",3.42857142857143
"8966","SE",355,"03APH.Nasonvoia ribisnigri","Aphid","Butterfly watching",4
"8967","SE",355,"03APH.Nasonvoia ribisnigri","Aphid","Crop damage",3.57142857142857
"8968","SE",355,"03APH.Nasonvoia ribisnigri","Aphid","Crop production",5
"8969","SE",355,"03APH.Nasonvoia ribisnigri","Aphid","Pest control",4.73076923076923
