"species_rem","degree","iteration","habitat_from","management"
48,6,166,"LP","I"
17,6,166,"LP","I"
39,1,166,"LP","I"
59,5,166,"LP","I"
5,7,166,"LP","I"
32,11,166,"LP","I"
36,5,166,"LP","I"
30,3,167,"LP","I"
23,8,167,"LP","I"
48,6,167,"LP","I"
11,32,167,"LP","I"
86,4,167,"LP","I"
51,3,167,"LP","I"
19,11,167,"LP","I"
45,8,167,"LP","I"
46,5,167,"LP","I"
72,9,167,"LP","I"
20,8,167,"LP","I"
64,15,167,"LP","I"
67,11,167,"LP","I"
28,33,167,"LP","I"
24,5,167,"LP","I"
39,1,167,"LP","I"
66,1,167,"LP","I"
32,11,167,"LP","I"
33,13,167,"LP","I"
69,1,167,"LP","I"
77,20,168,"LP","I"
91,9,168,"LP","I"
76,7,168,"LP","I"
11,32,168,"LP","I"
12,11,168,"LP","I"
20,8,168,"LP","I"
62,8,168,"LP","I"
26,62,168,"LP","I"
60,5,168,"LP","I"
78,12,168,"LP","I"
5,7,168,"LP","I"
72,9,168,"LP","I"
33,13,168,"LP","I"
20,8,168,"LP","I"
62,8,168,"LP","I"
47,11,168,"LP","I"
14,37,168,"LP","I"
30,3,168,"LP","I"
16,8,168,"LP","I"
57,12,168,"LP","I"
38,6,169,"LP","I"
14,37,169,"LP","I"
64,15,169,"LP","I"
30,3,169,"LP","I"
33,13,169,"LP","I"
28,33,169,"LP","I"
16,8,169,"LP","I"
12,11,169,"LP","I"
38,6,169,"LP","I"
11,32,169,"LP","I"
20,8,169,"LP","I"
77,20,169,"LP","I"
17,6,169,"LP","I"
62,8,169,"LP","I"
13,3,169,"LP","I"
67,11,169,"LP","I"
26,62,169,"LP","I"
69,1,169,"LP","I"
62,8,169,"LP","I"
41,2,169,"LP","I"
77,20,170,"LP","I"
17,6,170,"LP","I"
64,15,170,"LP","I"
38,6,170,"LP","I"
81,2,170,"LP","I"
78,12,170,"LP","I"
28,33,170,"LP","I"
20,8,170,"LP","I"
36,5,170,"LP","I"
82,1,170,"LP","I"
78,12,170,"LP","I"
41,2,170,"LP","I"
32,11,170,"LP","I"
7,10,170,"LP","I"
5,7,170,"LP","I"
16,8,170,"LP","I"
14,37,170,"LP","I"
11,32,170,"LP","I"
80,6,170,"LP","I"
51,3,170,"LP","I"
81,2,171,"LP","I"
28,33,171,"LP","I"
69,1,171,"LP","I"
45,8,171,"LP","I"
32,11,171,"LP","I"
19,11,171,"LP","I"
14,37,171,"LP","I"
78,12,171,"LP","I"
8,6,171,"LP","I"
54,8,171,"LP","I"
38,6,171,"LP","I"
48,6,171,"LP","I"
91,9,171,"LP","I"
77,20,171,"LP","I"
17,6,171,"LP","I"
30,3,171,"LP","I"
44,23,171,"LP","I"
80,6,171,"LP","I"
57,12,171,"LP","I"
62,8,171,"LP","I"
41,2,172,"LP","I"
80,6,172,"LP","I"
16,8,172,"LP","I"
47,11,172,"LP","I"
24,5,172,"LP","I"
5,7,172,"LP","I"
44,23,172,"LP","I"
28,33,172,"LP","I"
86,4,172,"LP","I"
62,8,172,"LP","I"
91,9,172,"LP","I"
11,32,172,"LP","I"
86,4,172,"LP","I"
16,8,172,"LP","I"
60,5,172,"LP","I"
44,23,172,"LP","I"
8,6,172,"LP","I"
32,11,172,"LP","I"
32,11,172,"LP","I"
47,11,172,"LP","I"
62,8,173,"LP","I"
45,8,173,"LP","I"
66,1,173,"LP","I"
8,6,173,"LP","I"
20,8,173,"LP","I"
20,8,173,"LP","I"
11,32,173,"LP","I"
61,39,173,"LP","I"
86,4,173,"LP","I"
14,37,173,"LP","I"
44,23,173,"LP","I"
48,6,173,"LP","I"
5,7,173,"LP","I"
33,13,173,"LP","I"
57,12,173,"LP","I"
46,5,173,"LP","I"
64,15,173,"LP","I"
77,20,173,"LP","I"
33,13,173,"LP","I"
47,11,173,"LP","I"
41,2,174,"LP","I"
57,12,174,"LP","I"
20,8,174,"LP","I"
51,3,174,"LP","I"
30,3,174,"LP","I"
61,39,174,"LP","I"
32,11,174,"LP","I"
33,13,174,"LP","I"
14,37,174,"LP","I"
60,5,174,"LP","I"
20,8,174,"LP","I"
72,9,174,"LP","I"
12,11,174,"LP","I"
86,4,174,"LP","I"
28,33,174,"LP","I"
59,5,174,"LP","I"
28,33,174,"LP","I"
44,23,174,"LP","I"
78,12,174,"LP","I"
45,8,174,"LP","I"
62,8,175,"LP","I"
60,5,175,"LP","I"
69,1,175,"LP","I"
19,11,175,"LP","I"
11,32,175,"LP","I"
46,5,175,"LP","I"
59,5,175,"LP","I"
19,11,175,"LP","I"
47,11,175,"LP","I"
14,37,175,"LP","I"
16,8,175,"LP","I"
80,6,175,"LP","I"
8,6,175,"LP","I"
62,8,175,"LP","I"
16,8,175,"LP","I"
51,3,175,"LP","I"
28,33,175,"LP","I"
30,3,175,"LP","I"
26,62,175,"LP","I"
48,6,175,"LP","I"
5,7,176,"LP","I"
66,1,176,"LP","I"
26,62,176,"LP","I"
28,33,176,"LP","I"
24,5,176,"LP","I"
72,9,176,"LP","I"
32,11,176,"LP","I"
36,5,176,"LP","I"
7,10,176,"LP","I"
20,8,176,"LP","I"
44,23,176,"LP","I"
67,11,176,"LP","I"
14,37,176,"LP","I"
64,15,176,"LP","I"
62,8,176,"LP","I"
44,23,176,"LP","I"
19,11,176,"LP","I"
5,7,176,"LP","I"
32,11,176,"LP","I"
60,5,176,"LP","I"
5,7,177,"LP","I"
8,6,177,"LP","I"
76,7,177,"LP","I"
41,2,177,"LP","I"
67,11,177,"LP","I"
41,2,177,"LP","I"
51,3,177,"LP","I"
56,7,177,"LP","I"
91,9,177,"LP","I"
19,11,177,"LP","I"
13,3,177,"LP","I"
45,8,177,"LP","I"
14,37,177,"LP","I"
72,9,177,"LP","I"
20,8,177,"LP","I"
46,5,177,"LP","I"
16,8,177,"LP","I"
20,8,177,"LP","I"
54,8,177,"LP","I"
16,8,177,"LP","I"
5,7,178,"LP","I"
13,3,178,"LP","I"
46,5,178,"LP","I"
77,20,178,"LP","I"
72,9,178,"LP","I"
4,11,178,"LP","I"
28,33,178,"LP","I"
17,6,178,"LP","I"
80,6,178,"LP","I"
26,62,178,"LP","I"
33,13,178,"LP","I"
86,4,178,"LP","I"
24,5,178,"LP","I"
57,12,178,"LP","I"
17,6,178,"LP","I"
38,6,178,"LP","I"
76,7,178,"LP","I"
60,5,178,"LP","I"
44,23,178,"LP","I"
41,2,178,"LP","I"
59,5,179,"LP","I"
57,12,179,"LP","I"
69,1,179,"LP","I"
30,3,179,"LP","I"
62,8,179,"LP","I"
14,37,179,"LP","I"
32,11,179,"LP","I"
54,8,179,"LP","I"
77,20,179,"LP","I"
28,33,179,"LP","I"
61,39,179,"LP","I"
78,12,179,"LP","I"
7,10,179,"LP","I"
47,11,179,"LP","I"
67,11,179,"LP","I"
4,11,179,"LP","I"
33,13,179,"LP","I"
8,6,179,"LP","I"
45,8,179,"LP","I"
86,4,179,"LP","I"
24,5,180,"LP","I"
5,7,180,"LP","I"
60,5,180,"LP","I"
28,33,180,"LP","I"
77,20,180,"LP","I"
78,12,180,"LP","I"
64,15,180,"LP","I"
19,11,180,"LP","I"
62,8,180,"LP","I"
66,1,180,"LP","I"
80,6,180,"LP","I"
17,6,180,"LP","I"
14,37,180,"LP","I"
47,11,180,"LP","I"
30,3,180,"LP","I"
41,2,180,"LP","I"
81,2,180,"LP","I"
61,39,180,"LP","I"
14,37,180,"LP","I"
19,11,180,"LP","I"
56,7,181,"LP","I"
76,7,181,"LP","I"
20,8,181,"LP","I"
72,9,181,"LP","I"
38,6,181,"LP","I"
69,1,181,"LP","I"
44,23,181,"LP","I"
51,3,181,"LP","I"
62,8,181,"LP","I"
64,15,181,"LP","I"
72,9,181,"LP","I"
14,37,181,"LP","I"
45,8,181,"LP","I"
32,11,181,"LP","I"
48,6,181,"LP","I"
24,5,181,"LP","I"
13,3,181,"LP","I"
38,6,181,"LP","I"
11,32,181,"LP","I"
7,10,181,"LP","I"
16,8,182,"LP","I"
14,37,182,"LP","I"
91,9,182,"LP","I"
20,8,182,"LP","I"
51,3,182,"LP","I"
41,2,182,"LP","I"
46,5,182,"LP","I"
69,1,182,"LP","I"
61,39,182,"LP","I"
28,33,182,"LP","I"
47,11,182,"LP","I"
72,9,182,"LP","I"
39,1,182,"LP","I"
17,6,182,"LP","I"
32,11,182,"LP","I"
33,13,182,"LP","I"
60,5,182,"LP","I"
48,6,182,"LP","I"
24,5,182,"LP","I"
4,11,182,"LP","I"
72,9,183,"LP","I"
54,8,183,"LP","I"
14,37,183,"LP","I"
45,8,183,"LP","I"
64,15,183,"LP","I"
19,11,183,"LP","I"
60,5,183,"LP","I"
33,13,183,"LP","I"
11,32,183,"LP","I"
5,7,183,"LP","I"
28,33,183,"LP","I"
38,6,183,"LP","I"
78,12,183,"LP","I"
91,9,183,"LP","I"
77,20,183,"LP","I"
39,1,183,"LP","I"
17,6,183,"LP","I"
13,3,183,"LP","I"
62,8,183,"LP","I"
30,3,183,"LP","I"
62,8,184,"LP","I"
7,10,184,"LP","I"
17,6,184,"LP","I"
32,11,184,"LP","I"
47,11,184,"LP","I"
16,8,184,"LP","I"
19,11,184,"LP","I"
56,7,184,"LP","I"
61,39,184,"LP","I"
77,20,184,"LP","I"
72,9,184,"LP","I"
91,9,184,"LP","I"
32,11,184,"LP","I"
4,11,184,"LP","I"
64,15,184,"LP","I"
30,3,184,"LP","I"
81,2,184,"LP","I"
51,3,184,"LP","I"
77,20,184,"LP","I"
41,2,184,"LP","I"
64,15,185,"LP","I"
16,8,185,"LP","I"
51,3,185,"LP","I"
72,9,185,"LP","I"
78,12,185,"LP","I"
32,11,185,"LP","I"
60,5,185,"LP","I"
62,8,185,"LP","I"
48,6,185,"LP","I"
72,9,185,"LP","I"
59,5,185,"LP","I"
54,8,185,"LP","I"
69,1,185,"LP","I"
14,37,185,"LP","I"
80,6,185,"LP","I"
45,8,185,"LP","I"
32,11,185,"LP","I"
14,37,185,"LP","I"
24,5,185,"LP","I"
81,2,185,"LP","I"
77,20,186,"LP","I"
19,11,186,"LP","I"
16,8,186,"LP","I"
26,62,186,"LP","I"
24,5,186,"LP","I"
78,12,186,"LP","I"
32,11,186,"LP","I"
20,8,186,"LP","I"
28,33,186,"LP","I"
14,37,186,"LP","I"
46,5,186,"LP","I"
57,12,186,"LP","I"
14,37,186,"LP","I"
72,9,186,"LP","I"
44,23,186,"LP","I"
19,11,186,"LP","I"
47,11,186,"LP","I"
69,1,186,"LP","I"
30,3,186,"LP","I"
17,6,186,"LP","I"
26,62,187,"LP","I"
20,8,187,"LP","I"
12,11,187,"LP","I"
77,20,187,"LP","I"
5,7,187,"LP","I"
82,1,187,"LP","I"
91,9,187,"LP","I"
23,8,187,"LP","I"
38,6,187,"LP","I"
57,12,187,"LP","I"
51,3,187,"LP","I"
78,12,187,"LP","I"
33,13,187,"LP","I"
61,39,187,"LP","I"
62,8,187,"LP","I"
11,32,187,"LP","I"
26,62,187,"LP","I"
64,15,187,"LP","I"
47,11,187,"LP","I"
48,6,187,"LP","I"
91,9,188,"LP","I"
62,8,188,"LP","I"
28,33,188,"LP","I"
32,11,188,"LP","I"
62,8,188,"LP","I"
78,12,188,"LP","I"
60,5,188,"LP","I"
48,6,188,"LP","I"
64,15,188,"LP","I"
20,8,188,"LP","I"
26,62,188,"LP","I"
14,37,188,"LP","I"
11,32,188,"LP","I"
16,8,188,"LP","I"
33,13,188,"LP","I"
13,3,188,"LP","I"
78,12,188,"LP","I"
67,11,188,"LP","I"
28,33,188,"LP","I"
81,2,188,"LP","I"
91,9,189,"LP","I"
8,6,189,"LP","I"
72,9,189,"LP","I"
12,11,189,"LP","I"
28,33,189,"LP","I"
38,6,189,"LP","I"
69,1,189,"LP","I"
54,8,189,"LP","I"
78,12,189,"LP","I"
51,3,189,"LP","I"
61,39,189,"LP","I"
30,3,189,"LP","I"
13,3,189,"LP","I"
39,1,189,"LP","I"
86,4,189,"LP","I"
30,3,189,"LP","I"
72,9,189,"LP","I"
80,6,189,"LP","I"
61,39,189,"LP","I"
81,2,189,"LP","I"
20,8,190,"LP","I"
11,32,190,"LP","I"
72,9,190,"LP","I"
77,20,190,"LP","I"
54,8,190,"LP","I"
19,11,190,"LP","I"
76,7,190,"LP","I"
24,5,190,"LP","I"
17,6,190,"LP","I"
32,11,190,"LP","I"
61,39,190,"LP","I"
61,39,190,"LP","I"
59,5,190,"LP","I"
28,33,190,"LP","I"
80,6,190,"LP","I"
33,13,190,"LP","I"
41,2,190,"LP","I"
86,4,190,"LP","I"
60,5,190,"LP","I"
57,12,190,"LP","I"
81,2,191,"LP","I"
61,39,191,"LP","I"
60,5,191,"LP","I"
47,11,191,"LP","I"
77,20,191,"LP","I"
66,1,191,"LP","I"
36,5,191,"LP","I"
91,9,191,"LP","I"
11,32,191,"LP","I"
14,37,191,"LP","I"
67,11,191,"LP","I"
48,6,191,"LP","I"
17,6,191,"LP","I"
8,6,191,"LP","I"
33,13,191,"LP","I"
64,15,191,"LP","I"
5,7,191,"LP","I"
7,10,191,"LP","I"
16,8,191,"LP","I"
32,11,191,"LP","I"
14,37,192,"LP","I"
61,39,192,"LP","I"
8,6,192,"LP","I"
19,11,192,"LP","I"
62,8,192,"LP","I"
67,11,192,"LP","I"
32,11,192,"LP","I"
20,8,192,"LP","I"
78,12,192,"LP","I"
57,12,192,"LP","I"
72,9,192,"LP","I"
26,62,192,"LP","I"
30,3,192,"LP","I"
69,1,192,"LP","I"
12,11,192,"LP","I"
59,5,192,"LP","I"
7,10,192,"LP","I"
54,8,192,"LP","I"
20,8,192,"LP","I"
36,5,192,"LP","I"
7,10,193,"LP","I"
72,9,193,"LP","I"
77,20,193,"LP","I"
69,1,193,"LP","I"
30,3,193,"LP","I"
44,23,193,"LP","I"
28,33,193,"LP","I"
56,7,193,"LP","I"
38,6,193,"LP","I"
33,13,193,"LP","I"
5,7,193,"LP","I"
66,1,193,"LP","I"
17,6,193,"LP","I"
91,9,193,"LP","I"
32,11,193,"LP","I"
64,15,193,"LP","I"
78,12,193,"LP","I"
62,8,193,"LP","I"
39,1,193,"LP","I"
86,4,193,"LP","I"
80,6,194,"LP","I"
38,6,194,"LP","I"
20,8,194,"LP","I"
13,3,194,"LP","I"
33,13,194,"LP","I"
72,9,194,"LP","I"
91,9,194,"LP","I"
36,5,194,"LP","I"
8,6,194,"LP","I"
86,4,194,"LP","I"
32,11,194,"LP","I"
5,7,194,"LP","I"
57,12,194,"LP","I"
56,7,194,"LP","I"
11,32,194,"LP","I"
46,5,194,"LP","I"
61,39,194,"LP","I"
64,15,194,"LP","I"
57,12,194,"LP","I"
44,23,194,"LP","I"
14,37,195,"LP","I"
47,11,195,"LP","I"
61,39,195,"LP","I"
47,11,195,"LP","I"
12,11,195,"LP","I"
57,12,195,"LP","I"
11,32,195,"LP","I"
30,3,195,"LP","I"
64,15,195,"LP","I"
20,8,195,"LP","I"
5,7,195,"LP","I"
16,8,195,"LP","I"
32,11,195,"LP","I"
32,11,195,"LP","I"
82,1,195,"LP","I"
33,13,195,"LP","I"
62,8,195,"LP","I"
57,12,195,"LP","I"
51,3,195,"LP","I"
17,6,195,"LP","I"
11,32,196,"LP","I"
24,5,196,"LP","I"
77,20,196,"LP","I"
5,7,196,"LP","I"
14,37,196,"LP","I"
47,11,196,"LP","I"
39,1,196,"LP","I"
26,62,196,"LP","I"
36,5,196,"LP","I"
62,8,196,"LP","I"
11,32,196,"LP","I"
38,6,196,"LP","I"
67,11,196,"LP","I"
16,8,196,"LP","I"
30,3,196,"LP","I"
60,5,196,"LP","I"
16,8,196,"LP","I"
77,20,196,"LP","I"
28,33,196,"LP","I"
81,2,196,"LP","I"
17,6,197,"LP","I"
30,3,197,"LP","I"
76,7,197,"LP","I"
16,8,197,"LP","I"
11,32,197,"LP","I"
47,11,197,"LP","I"
26,62,197,"LP","I"
62,8,197,"LP","I"
66,1,197,"LP","I"
44,23,197,"LP","I"
13,3,197,"LP","I"
48,6,197,"LP","I"
28,33,197,"LP","I"
33,13,197,"LP","I"
17,6,197,"LP","I"
72,9,197,"LP","I"
77,20,197,"LP","I"
26,62,197,"LP","I"
60,5,197,"LP","I"
67,11,197,"LP","I"
30,3,198,"LP","I"
86,4,198,"LP","I"
82,1,198,"LP","I"
80,6,198,"LP","I"
24,5,198,"LP","I"
41,2,198,"LP","I"
56,7,198,"LP","I"
26,62,198,"LP","I"
38,6,198,"LP","I"
48,6,198,"LP","I"
46,5,198,"LP","I"
47,11,198,"LP","I"
11,32,198,"LP","I"
67,11,198,"LP","I"
20,8,198,"LP","I"
69,1,198,"LP","I"
11,32,198,"LP","I"
54,8,198,"LP","I"
91,9,198,"LP","I"
17,6,198,"LP","I"
76,7,199,"LP","I"
48,6,199,"LP","I"
78,12,199,"LP","I"
32,11,199,"LP","I"
69,1,199,"LP","I"
77,20,199,"LP","I"
33,13,199,"LP","I"
32,11,199,"LP","I"
30,3,199,"LP","I"
8,6,199,"LP","I"
41,2,199,"LP","I"
44,23,199,"LP","I"
51,3,199,"LP","I"
17,6,199,"LP","I"
11,32,199,"LP","I"
28,33,199,"LP","I"
13,3,199,"LP","I"
5,7,199,"LP","I"
7,10,199,"LP","I"
38,6,199,"LP","I"
11,32,200,"LP","I"
44,23,200,"LP","I"
78,12,200,"LP","I"
11,32,200,"LP","I"
24,5,200,"LP","I"
17,6,200,"LP","I"
57,12,200,"LP","I"
54,8,200,"LP","I"
57,12,200,"LP","I"
61,39,200,"LP","I"
86,4,200,"LP","I"
38,6,200,"LP","I"
28,33,200,"LP","I"
80,6,200,"LP","I"
77,20,200,"LP","I"
20,8,200,"LP","I"
20,8,200,"LP","I"
72,9,200,"LP","I"
67,11,200,"LP","I"
30,3,200,"LP","I"
39,1,201,"LP","I"
81,2,201,"LP","I"
86,4,201,"LP","I"
33,13,201,"LP","I"
48,6,201,"LP","I"
20,8,201,"LP","I"
28,33,201,"LP","I"
69,1,201,"LP","I"
57,12,201,"LP","I"
67,11,201,"LP","I"
64,15,201,"LP","I"
47,11,201,"LP","I"
17,6,201,"LP","I"
41,2,201,"LP","I"
28,33,201,"LP","I"
91,9,201,"LP","I"
11,32,201,"LP","I"
62,8,201,"LP","I"
19,11,201,"LP","I"
54,8,201,"LP","I"
56,7,202,"LP","I"
78,12,202,"LP","I"
67,11,202,"LP","I"
11,32,202,"LP","I"
91,9,202,"LP","I"
33,13,202,"LP","I"
30,3,202,"LP","I"
61,39,202,"LP","I"
11,32,202,"LP","I"
72,9,202,"LP","I"
14,37,202,"LP","I"
60,5,202,"LP","I"
44,23,202,"LP","I"
19,11,202,"LP","I"
78,12,202,"LP","I"
77,20,202,"LP","I"
62,8,202,"LP","I"
48,6,202,"LP","I"
46,5,202,"LP","I"
69,1,202,"LP","I"
45,8,203,"LP","I"
26,62,203,"LP","I"
33,13,203,"LP","I"
81,2,203,"LP","I"
24,5,203,"LP","I"
7,10,203,"LP","I"
57,12,203,"LP","I"
48,6,203,"LP","I"
14,37,203,"LP","I"
11,32,203,"LP","I"
72,9,203,"LP","I"
30,3,203,"LP","I"
8,6,203,"LP","I"
54,8,203,"LP","I"
13,3,203,"LP","I"
32,11,203,"LP","I"
82,1,203,"LP","I"
12,11,203,"LP","I"
16,8,203,"LP","I"
48,6,203,"LP","I"
45,8,204,"LP","I"
30,3,204,"LP","I"
7,10,204,"LP","I"
38,6,204,"LP","I"
8,6,204,"LP","I"
59,5,204,"LP","I"
39,1,204,"LP","I"
11,32,204,"LP","I"
67,11,204,"LP","I"
64,15,204,"LP","I"
14,37,204,"LP","I"
47,11,204,"LP","I"
33,13,204,"LP","I"
20,8,204,"LP","I"
41,2,204,"LP","I"
76,7,204,"LP","I"
61,39,204,"LP","I"
77,20,204,"LP","I"
64,15,204,"LP","I"
12,11,204,"LP","I"
56,7,205,"LP","I"
26,62,205,"LP","I"
48,6,205,"LP","I"
46,5,205,"LP","I"
80,6,205,"LP","I"
47,11,205,"LP","I"
62,8,205,"LP","I"
41,2,205,"LP","I"
20,8,205,"LP","I"
11,32,205,"LP","I"
12,11,205,"LP","I"
24,5,205,"LP","I"
14,37,205,"LP","I"
76,7,205,"LP","I"
14,37,205,"LP","I"
72,9,205,"LP","I"
11,32,205,"LP","I"
32,11,205,"LP","I"
69,1,205,"LP","I"
30,3,205,"LP","I"
30,3,206,"LP","I"
32,11,206,"LP","I"
28,33,206,"LP","I"
57,12,206,"LP","I"
11,32,206,"LP","I"
61,39,206,"LP","I"
30,3,206,"LP","I"
23,8,206,"LP","I"
76,7,206,"LP","I"
44,23,206,"LP","I"
51,3,206,"LP","I"
54,8,206,"LP","I"
17,6,206,"LP","I"
12,11,206,"LP","I"
60,5,206,"LP","I"
62,8,206,"LP","I"
11,32,206,"LP","I"
14,37,206,"LP","I"
57,12,206,"LP","I"
64,15,206,"LP","I"
77,20,207,"LP","I"
24,5,207,"LP","I"
80,6,207,"LP","I"
48,6,207,"LP","I"
59,5,207,"LP","I"
57,12,207,"LP","I"
57,12,207,"LP","I"
64,15,207,"LP","I"
54,8,207,"LP","I"
16,8,207,"LP","I"
23,8,207,"LP","I"
33,13,207,"LP","I"
5,7,207,"LP","I"
5,7,207,"LP","I"
45,8,207,"LP","I"
32,11,207,"LP","I"
41,2,207,"LP","I"
86,4,207,"LP","I"
66,1,207,"LP","I"
17,6,207,"LP","I"
32,11,208,"LP","I"
28,33,208,"LP","I"
47,11,208,"LP","I"
8,6,208,"LP","I"
51,3,208,"LP","I"
61,39,208,"LP","I"
80,6,208,"LP","I"
62,8,208,"LP","I"
82,1,208,"LP","I"
14,37,208,"LP","I"
76,7,208,"LP","I"
16,8,208,"LP","I"
33,13,208,"LP","I"
78,12,208,"LP","I"
23,8,208,"LP","I"
24,5,208,"LP","I"
47,11,208,"LP","I"
64,15,208,"LP","I"
86,4,208,"LP","I"
54,8,208,"LP","I"
17,6,209,"LP","I"
26,62,209,"LP","I"
77,20,209,"LP","I"
20,8,209,"LP","I"
48,6,209,"LP","I"
17,6,209,"LP","I"
5,7,209,"LP","I"
32,11,209,"LP","I"
23,8,209,"LP","I"
33,13,209,"LP","I"
30,3,209,"LP","I"
62,8,209,"LP","I"
57,12,209,"LP","I"
60,5,209,"LP","I"
47,11,209,"LP","I"
11,32,209,"LP","I"
82,1,209,"LP","I"
57,12,209,"LP","I"
44,23,209,"LP","I"
16,8,209,"LP","I"
61,39,210,"LP","I"
11,32,210,"LP","I"
7,10,210,"LP","I"
17,6,210,"LP","I"
56,7,210,"LP","I"
77,20,210,"LP","I"
30,3,210,"LP","I"
48,6,210,"LP","I"
86,4,210,"LP","I"
24,5,210,"LP","I"
5,7,210,"LP","I"
76,7,210,"LP","I"
38,6,210,"LP","I"
38,6,210,"LP","I"
59,5,210,"LP","I"
60,5,210,"LP","I"
81,2,210,"LP","I"
47,11,210,"LP","I"
78,12,210,"LP","I"
62,8,210,"LP","I"
28,33,211,"LP","I"
48,6,211,"LP","I"
23,8,211,"LP","I"
54,8,211,"LP","I"
44,23,211,"LP","I"
66,1,211,"LP","I"
82,1,211,"LP","I"
69,1,211,"LP","I"
56,7,211,"LP","I"
14,37,211,"LP","I"
77,20,211,"LP","I"
19,11,211,"LP","I"
61,39,211,"LP","I"
28,33,211,"LP","I"
19,11,211,"LP","I"
57,12,211,"LP","I"
47,11,211,"LP","I"
11,32,211,"LP","I"
86,4,211,"LP","I"
67,11,211,"LP","I"
64,15,212,"LP","I"
33,13,212,"LP","I"
61,39,212,"LP","I"
38,6,212,"LP","I"
24,5,212,"LP","I"
16,8,212,"LP","I"
8,6,212,"LP","I"
77,20,212,"LP","I"
32,11,212,"LP","I"
76,7,212,"LP","I"
44,23,212,"LP","I"
45,8,212,"LP","I"
7,10,212,"LP","I"
32,11,212,"LP","I"
78,12,212,"LP","I"
69,1,212,"LP","I"
62,8,212,"LP","I"
16,8,212,"LP","I"
14,37,212,"LP","I"
20,8,212,"LP","I"
76,7,213,"LP","I"
30,3,213,"LP","I"
78,12,213,"LP","I"
45,8,213,"LP","I"
30,3,213,"LP","I"
62,8,213,"LP","I"
17,6,213,"LP","I"
16,8,213,"LP","I"
60,5,213,"LP","I"
19,11,213,"LP","I"
41,2,213,"LP","I"
78,12,213,"LP","I"
11,32,213,"LP","I"
41,2,213,"LP","I"
51,3,213,"LP","I"
61,39,213,"LP","I"
46,5,213,"LP","I"
38,6,213,"LP","I"
57,12,213,"LP","I"
28,33,213,"LP","I"
76,7,214,"LP","I"
32,11,214,"LP","I"
28,33,214,"LP","I"
48,6,214,"LP","I"
17,6,214,"LP","I"
28,33,214,"LP","I"
62,8,214,"LP","I"
78,12,214,"LP","I"
38,6,214,"LP","I"
19,11,214,"LP","I"
60,5,214,"LP","I"
78,12,214,"LP","I"
32,11,214,"LP","I"
26,62,214,"LP","I"
16,8,214,"LP","I"
44,23,214,"LP","I"
64,15,214,"LP","I"
5,7,214,"LP","I"
24,5,214,"LP","I"
59,5,214,"LP","I"
62,8,215,"LP","I"
77,20,215,"LP","I"
66,1,215,"LP","I"
72,9,215,"LP","I"
38,6,215,"LP","I"
30,3,215,"LP","I"
16,8,215,"LP","I"
5,7,215,"LP","I"
64,15,215,"LP","I"
44,23,215,"LP","I"
57,12,215,"LP","I"
44,23,215,"LP","I"
19,11,215,"LP","I"
81,2,215,"LP","I"
33,13,215,"LP","I"
48,6,215,"LP","I"
14,37,215,"LP","I"
91,9,215,"LP","I"
20,8,215,"LP","I"
14,37,215,"LP","I"
78,12,216,"LP","I"
64,15,216,"LP","I"
64,15,216,"LP","I"
28,33,216,"LP","I"
72,9,216,"LP","I"
69,1,216,"LP","I"
38,6,216,"LP","I"
20,8,216,"LP","I"
16,8,216,"LP","I"
19,11,216,"LP","I"
59,5,216,"LP","I"
72,9,216,"LP","I"
26,62,216,"LP","I"
41,2,216,"LP","I"
61,39,216,"LP","I"
28,33,216,"LP","I"
33,13,216,"LP","I"
23,8,216,"LP","I"
86,4,216,"LP","I"
30,3,216,"LP","I"
72,9,217,"LP","I"
59,5,217,"LP","I"
38,6,217,"LP","I"
20,8,217,"LP","I"
5,7,217,"LP","I"
86,4,217,"LP","I"
86,4,217,"LP","I"
62,8,217,"LP","I"
24,5,217,"LP","I"
56,7,217,"LP","I"
54,8,217,"LP","I"
41,2,217,"LP","I"
12,11,217,"LP","I"
81,2,217,"LP","I"
41,2,217,"LP","I"
11,32,217,"LP","I"
45,8,217,"LP","I"
8,6,217,"LP","I"
66,1,217,"LP","I"
46,5,217,"LP","I"
14,37,218,"LP","I"
62,8,218,"LP","I"
61,39,218,"LP","I"
12,11,218,"LP","I"
5,7,218,"LP","I"
33,13,218,"LP","I"
48,6,218,"LP","I"
44,23,218,"LP","I"
57,12,218,"LP","I"
28,33,218,"LP","I"
54,8,218,"LP","I"
36,5,218,"LP","I"
60,5,218,"LP","I"
17,6,218,"LP","I"
14,37,218,"LP","I"
30,3,218,"LP","I"
20,8,218,"LP","I"
78,12,218,"LP","I"
48,6,218,"LP","I"
59,5,218,"LP","I"
41,2,219,"LP","I"
60,5,219,"LP","I"
24,5,219,"LP","I"
5,7,219,"LP","I"
20,8,219,"LP","I"
61,39,219,"LP","I"
19,11,219,"LP","I"
78,12,219,"LP","I"
69,1,219,"LP","I"
64,15,219,"LP","I"
78,12,219,"LP","I"
56,7,219,"LP","I"
26,62,219,"LP","I"
7,10,219,"LP","I"
39,1,219,"LP","I"
77,20,219,"LP","I"
16,8,219,"LP","I"
44,23,219,"LP","I"
81,2,219,"LP","I"
57,12,219,"LP","I"
62,8,220,"LP","I"
11,32,220,"LP","I"
33,13,220,"LP","I"
82,1,220,"LP","I"
44,23,220,"LP","I"
19,11,220,"LP","I"
32,11,220,"LP","I"
51,3,220,"LP","I"
