"node_id","taxon","iteration","abun"
180,"Flower-visiting",143,59
181,"Flower-visiting",143,348
182,"Flower-visiting",143,20
183,"Flower-visiting",143,561.077586206897
185,"Flower-visiting",143,28
186,"Flower-visiting",143,1423.26293103448
187,"Flower-visiting",143,74
188,"Flower-visiting",143,311
189,"Flower-visiting",143,302
190,"Flower-visiting",143,1018.64655172414
191,"Flower-visiting",143,25
192,"Flower-visiting",143,10
193,"Flower-visiting",143,566.004310344828
194,"Flower-visiting",143,25
195,"Flower-visiting",143,759
196,"Flower-visiting",143,2035.92456896552
197,"Flower-visiting",143,476
198,"Flower-visiting",143,559.077586206897
199,"Flower-visiting",143,50
200,"Flower-visiting",143,740
201,"Flower-visiting",143,370
202,"Flower-visiting",143,414.301724137931
203,"Flower-visiting",143,416.780172413793
204,"Flower-visiting",143,149
206,"Flower-visiting",143,3
207,"Flower-visiting",143,25
208,"Flower-visiting",143,740
209,"Flower-visiting",143,1431.15517241379
210,"Flower-visiting",143,379
211,"Flower-visiting",143,302
212,"Flower-visiting",143,139
213,"Flower-visiting",143,238
214,"Flower-visiting",143,184
215,"Flower-visiting",143,176
217,"Flower-visiting",143,5177
218,"Flower-visiting",143,10
219,"Flower-visiting",143,45
222,"Flower-visiting",143,722.689655172414
223,"Flower-visiting",143,424.396551724138
224,"Flower-visiting",143,608
225,"Flower-visiting",143,53
227,"Flower-visiting",143,23
228,"Flower-visiting",143,445.077586206897
230,"Flower-visiting",143,9
231,"Flower-visiting",143,1205
232,"Flower-visiting",143,2077.98706896552
233,"Flower-visiting",143,89
235,"Flower-visiting",143,32
236,"Flower-visiting",143,238
237,"Flower-visiting",143,5044.03448275862
240,"Flower-visiting",143,416
241,"Flower-visiting",143,10
243,"Flower-visiting",143,101
244,"Flower-visiting",143,2210.54525862069
245,"Flower-visiting",143,28
246,"Flower-visiting",143,9
247,"Flower-visiting",143,793.780172413793
248,"Flower-visiting",143,2070.68965517241
249,"Flower-visiting",143,1483.1875
250,"Flower-visiting",143,378.75
252,"Flower-visiting",143,1143.75
253,"Flower-visiting",143,25
254,"Flower-visiting",143,59
255,"Flower-visiting",143,1574.48706896552
257,"Flower-visiting",143,25
258,"Flower-visiting",143,518
259,"Flower-visiting",143,21037.2952586207
260,"Flower-visiting",143,10
261,"Flower-visiting",143,174
262,"Flower-visiting",143,20
263,"Flower-visiting",143,20
264,"Flower-visiting",143,771
265,"Flower-visiting",143,302
266,"Flower-visiting",143,395.689655172414
267,"Flower-visiting",143,416
268,"Flower-visiting",143,53
269,"Flower-visiting",143,50
270,"Flower-visiting",143,238
271,"Flower-visiting",143,10
272,"Flower-visiting",143,20
273,"Flower-visiting",143,25
275,"Flower-visiting",143,20
276,"Flower-visiting",143,1794.125
277,"Flower-visiting",143,302
278,"Flower-visiting",143,420.10775862069
279,"Flower-visiting",143,488.375
280,"Flower-visiting",143,10
282,"Flower-visiting",143,420.10775862069
283,"Flower-visiting",143,1118
284,"Flower-visiting",143,1205
285,"Flower-visiting",143,914.75
286,"Flower-visiting",143,322.155172413793
287,"Flower-visiting",143,238
288,"Flower-visiting",143,3
289,"Flower-visiting",143,10
290,"Flower-visiting",143,10
291,"Flower-visiting",143,273
292,"Flower-visiting",143,370
293,"Flower-visiting",143,744
294,"Flower-visiting",143,234
295,"Flower-visiting",143,1539.875
296,"Flower-visiting",143,79
297,"Flower-visiting",143,3698
298,"Flower-visiting",143,740
299,"Flower-visiting",143,238
300,"Flower-visiting",143,302
301,"Flower-visiting",143,362.424568965517
302,"Flower-visiting",143,1907.75
303,"Flower-visiting",143,14342.4353448276
304,"Flower-visiting",143,2627.79310344828
305,"Flower-visiting",143,2375
306,"Flower-visiting",143,476
307,"Flower-visiting",143,39
308,"Flower-visiting",143,1465.90086206897
311,"Flower-visiting",143,3
312,"Flower-visiting",143,25
313,"Flower-visiting",143,2345
314,"Flower-visiting",143,1205
315,"Flower-visiting",143,302
316,"Flower-visiting",143,3
317,"Flower-visiting",143,3877.0625
318,"Flower-visiting",143,4798.6875
320,"Flower-visiting",143,1205
321,"Flower-visiting",143,20
322,"Flower-visiting",143,717.181034482759
323,"Flower-visiting",143,9
324,"Flower-visiting",143,10
326,"Flower-visiting",143,401.405172413793
327,"Flower-visiting",143,2457
329,"Flower-visiting",143,20
330,"Flower-visiting",143,75
331,"Flower-visiting",143,3
332,"Flower-visiting",143,25
333,"Flower-visiting",143,555
334,"Flower-visiting",143,20
335,"Flower-visiting",143,9
337,"Aphid",143,595490
338,"Aphid",143,2486
340,"Aphid",143,441832
341,"Aphid",143,16667893.2413793
342,"Aphid",143,5252
343,"Aphid",143,257244893.12069
344,"Aphid",143,410198.215517241
345,"Aphid",143,1434590
346,"Aphid",143,6629
347,"Aphid",143,145
348,"Aphid",143,2134529.34698276
349,"Aphid",143,2140155.98706897
350,"Aphid",143,183237
351,"Aphid",143,773238.056034483
352,"Aphid",143,284958
354,"Aphid",143,163742.0625
355,"Aphid",143,194926
356,"Aphid",143,547
357,"Aphid",143,29989283.25
358,"Aphid",143,86137893
360,"Aphid",143,120988
361,"Aphid",143,2508607.6875
362,"Aphid",143,96691229
363,"Aphid",143,68054976.3469827
364,"Aphid",143,645272
365,"Primary aphid parasitoid",143,295005.875
366,"Primary aphid parasitoid",143,552
367,"Primary aphid parasitoid",143,28532.1702586207
368,"Primary aphid parasitoid",143,79854.9439655172
369,"Primary aphid parasitoid",143,123419.75
370,"Primary aphid parasitoid",143,134982.5
371,"Primary aphid parasitoid",143,6722
372,"Primary aphid parasitoid",143,9620.53448275862
373,"Primary aphid parasitoid",143,12326
374,"Primary aphid parasitoid",143,145446.49137931
375,"Primary aphid parasitoid",143,1657
376,"Secondary aphid parasitoid",143,298566.909482759
377,"Secondary aphid parasitoid",143,436853.896551724
378,"Secondary aphid parasitoid",143,90546.0862068966
379,"Secondary aphid parasitoid",143,73
380,"Secondary aphid parasitoid",143,53475.4913793103
381,"Secondary aphid parasitoid",143,455426.61637931
382,"Secondary aphid parasitoid",143,552
383,"Leaf-miner parasitoid",143,11295
384,"Leaf-miner parasitoid",143,218
385,"Leaf-miner parasitoid",143,100612
387,"Leaf-miner parasitoid",143,990
389,"Leaf-miner parasitoid",143,23904.9892241379
390,"Leaf-miner parasitoid",143,15241.1637931034
391,"Leaf-miner parasitoid",143,18489
392,"Leaf-miner parasitoid",143,552
393,"Leaf-miner parasitoid",143,584
394,"Leaf-miner parasitoid",143,7005.43103448276
395,"Leaf-miner parasitoid",143,552
396,"Leaf-miner parasitoid",143,32227
397,"Leaf-miner parasitoid",143,10300.1637931034
398,"Leaf-miner parasitoid",143,3314
399,"Leaf-miner parasitoid",143,552
401,"Leaf-miner parasitoid",143,46683.8362068966
402,"Leaf-miner parasitoid",143,6391
404,"Leaf-miner parasitoid",143,7820
406,"Leaf-miner parasitoid",143,97
407,"Leaf-miner parasitoid",143,1542
408,"Leaf-miner parasitoid",143,656
410,"Leaf-miner parasitoid",143,24110.4396551724
411,"Leaf-miner parasitoid",143,99534
412,"Leaf-miner parasitoid",143,23026.6875
413,"Leaf-miner parasitoid",143,552
414,"Leaf-miner parasitoid",143,3314
415,"Leaf-miner parasitoid",143,218320
416,"Leaf-miner parasitoid",143,829
417,"Leaf-miner parasitoid",143,19933.5387931034
419,"Leaf-miner parasitoid",143,4433.25
420,"Leaf-miner parasitoid",143,93502
421,"Leaf-miner parasitoid",143,31760.7887931034
422,"Leaf-miner parasitoid",143,63105.9375
423,"Leaf-miner parasitoid",143,3831
424,"Leaf-miner parasitoid",143,2313
425,"Leaf-miner parasitoid",143,93791.5280172414
426,"Leaf-miner parasitoid",143,85646.1637931034
427,"Leaf-miner parasitoid",143,530439
428,"Leaf-miner parasitoid",143,128742
429,"Leaf-miner parasitoid",143,4002
430,"Leaf-miner parasitoid",143,19680.5129310345
431,"Leaf-miner parasitoid",143,1657
432,"Leaf-miner parasitoid",143,73
433,"Leaf-miner parasitoid",143,121209.875
434,"Leaf-miner parasitoid",143,219
435,"Leaf-miner parasitoid",143,138068.75
436,"Leaf-miner parasitoid",143,8817
437,"Leaf-miner parasitoid",143,87328.0862068966
438,"Leaf-miner parasitoid",143,366267.456896552
439,"Leaf-miner parasitoid",143,372175.418103448
440,"Leaf-miner parasitoid",143,17733
441,"Leaf-miner parasitoid",143,28700.4655172414
442,"Leaf-miner parasitoid",143,49305
443,"Leaf-miner parasitoid",143,584
444,"Leaf-miner parasitoid",143,219
445,"Leaf-miner parasitoid",143,1500747.1875
446,"Leaf-miner parasitoid",143,1687
447,"Leaf-miner parasitoid",143,93532.5625
448,"Leaf-miner parasitoid",143,729
449,"Leaf-miner parasitoid",143,829
450,"Leaf-miner parasitoid",143,6163
451,"Leaf-miner parasitoid",143,1761
452,"Leaf-miner parasitoid",143,3199
453,"Leaf-miner parasitoid",143,1542
454,"Leaf-miner parasitoid",143,1542
455,"Leaf-miner parasitoid",143,46573.125
456,"Leaf-miner parasitoid",143,57343
457,"Leaf-miner parasitoid",143,148144
458,"Leaf-miner parasitoid",143,4752.375
459,"Leaf-miner parasitoid",143,106551
460,"Leaf-miner parasitoid",143,829
461,"Leaf-miner parasitoid",143,27895
462,"Leaf-miner parasitoid",143,8515
463,"Leaf-miner parasitoid",143,15173.7068965517
464,"Leaf-miner parasitoid",143,21603
465,"Leaf-miner parasitoid",143,17896.8017241379
466,"Leaf-miner parasitoid",143,810
467,"Leaf-miner parasitoid",143,70658.75
468,"Leaf-miner parasitoid",143,1657
469,"Leaf-miner parasitoid",143,75403.4073275862
470,"Leaf-miner parasitoid",143,785395.3125
471,"Leaf-miner parasitoid",143,135559.6875
472,"Leaf-miner parasitoid",143,272267
473,"Leaf-miner parasitoid",143,829
474,"Leaf-miner parasitoid",143,552
476,"Seed-feeding insect",143,1105
477,"Seed-feeding insect",143,2210
478,"Seed-feeding insect",143,131480
479,"Seed-feeding insect",143,1104
481,"Seed-feeding insect",143,12150
482,"Seed-feeding insect",143,195187.909482759
483,"Seed-feeding insect",143,309648.672413793
484,"Seed-feeding insect",143,1496420
485,"Seed-feeding insect",143,8218
486,"Seed-feeding insect",143,1080734.40517241
487,"Seed-feeding insect",143,1104
488,"Seed-feeding insect",143,1104
489,"Seed-feeding insect",143,1104
490,"Seed-feeding insect",143,1104
492,"Seed-feeding insect",143,86290
493,"Seed-feeding insect",143,19395
494,"Seed-feeding insect",143,144162
495,"Seed-feeding bird",143,36
496,"Seed-feeding bird",143,324.480603448276
497,"Seed-feeding bird",143,30
498,"Seed-feeding bird",143,912.469827586207
499,"Seed-feeding bird",143,95.0344827586207
500,"Seed-feeding bird",143,292.282327586207
501,"Seed-feeding bird",143,444.375
502,"Seed-feeding bird",143,101.609913793103
503,"Seed-feeding bird",143,123.355603448276
504,"Seed-feeding bird",143,132.032327586207
505,"Seed-feeding bird",143,59
506,"Seed-feeding bird",143,2
507,"Seed-feeding rodent",143,56
508,"Seed-feeding rodent",143,1031.99568965517
509,"Seed-feeding rodent",143,26
510,"Seed-feeding rodent",143,1040
511,"Butterfly",143,10
512,"Butterfly",143,61
513,"Butterfly",143,585.043103448276
514,"Butterfly",143,239.625
515,"Butterfly",143,65
516,"Butterfly",143,184.872844827586
517,"Butterfly",143,4869.68318965517
518,"Butterfly",143,47
519,"Butterfly",143,325.855603448276
520,"Butterfly",143,38
521,"Butterfly",143,17
522,"Butterfly",143,71
523,"Butterfly",143,115.698275862069
524,"Butterfly",143,81.1530172413793
525,"Butterfly",143,386.655172413793
526,"Butterfly",143,27
527,"Insect seed-feeder parasitoid",143,1105
528,"Insect seed-feeder parasitoid",143,1105
529,"Insect seed-feeder parasitoid",143,552
530,"Insect seed-feeder parasitoid",143,2057
531,"Insect seed-feeder parasitoid",143,3314
533,"Insect seed-feeder parasitoid",143,552
534,"Insect seed-feeder parasitoid",143,400226.435344828
535,"Insect seed-feeder parasitoid",143,1105
536,"Insect seed-feeder parasitoid",143,24653
537,"Insect seed-feeder parasitoid",143,1167
538,"Insect seed-feeder parasitoid",143,1105
539,"Insect seed-feeder parasitoid",143,1657
540,"Insect seed-feeder parasitoid",143,42590.4375
541,"Insect seed-feeder parasitoid",143,2209
542,"Insect seed-feeder parasitoid",143,92458
543,"Insect seed-feeder parasitoid",143,76075
544,"Rodent ectoparasite",143,106
545,"Rodent ectoparasite",143,164
546,"Rodent ectoparasite",143,34
547,"Rodent ectoparasite",143,12
548,"Rodent ectoparasite",143,29
549,"Rodent ectoparasite",143,3
551,"Rodent ectoparasite",143,6
1,"Plant",144,56
2,"Plant",144,270
3,"Plant",144,90
4,"Plant",144,71.9030172413793
5,"Plant",144,789.676724137931
6,"Plant",144,16
7,"Plant",144,2888.55603448276
8,"Plant",144,24
9,"Plant",144,10
10,"Plant",144,52
11,"Plant",144,2237.375
12,"Plant",144,375.245689655172
13,"Plant",144,200.133620689655
14,"Plant",144,15322.8017241379
15,"Plant",144,40
16,"Plant",144,149.594827586207
17,"Plant",144,202.741379310345
18,"Plant",144,10
19,"Plant",144,990.0625
20,"Plant",144,374.741379310345
21,"Plant",144,72
22,"Plant",144,66
23,"Plant",144,22.8879310344828
24,"Plant",144,15.1163793103448
25,"Plant",144,579
26,"Plant",144,62867.625
27,"Plant",144,60
28,"Plant",144,23021.6875
29,"Plant",144,4
30,"Plant",144,127.116379310345
31,"Plant",144,200
32,"Plant",144,327.375
33,"Plant",144,1353.625
34,"Plant",144,15
35,"Plant",144,13
36,"Plant",144,127.540948275862
37,"Plant",144,3
38,"Plant",144,1391.12068965517
39,"Plant",144,15
40,"Plant",144,60
41,"Plant",144,60
42,"Plant",144,3
44,"Plant",144,10593.4913793103
45,"Plant",144,109.163793103448
46,"Plant",144,50
47,"Plant",144,133.754310344828
48,"Plant",144,85.551724137931
49,"Plant",144,750
50,"Plant",144,96
51,"Plant",144,284.54525862069
52,"Plant",144,30
53,"Plant",144,168
54,"Plant",144,3420
55,"Plant",144,2
56,"Plant",144,8
57,"Plant",144,445.383620689655
58,"Plant",144,40
59,"Plant",144,118.321120689655
60,"Plant",144,35
61,"Plant",144,10041.1681034483
62,"Plant",144,71.1163793103448
63,"Plant",144,52
64,"Plant",144,1368.13793103448
65,"Plant",144,12
66,"Plant",144,4
67,"Plant",144,333.9375
68,"Plant",144,279
69,"Plant",144,2
70,"Plant",144,150
71,"Plant",144,96
72,"Plant",144,338.489224137931
73,"Plant",144,138
74,"Plant",144,85
75,"Plant",144,48
76,"Plant",144,68.0495689655172
77,"Plant",144,1381.875
78,"Plant",144,1759.25
79,"Plant",144,2
80,"Plant",144,715.991379310345
81,"Plant",144,3
82,"Plant",144,43.3577586206897
83,"Plant",144,3
84,"Plant",144,15
85,"Plant",144,371
86,"Plant",144,82.9030172413793
87,"Plant",144,2
90,"Plant",144,144
91,"Plant",144,135.659482758621
94,"Crop",144,9
95,"Crop",144,332.5
96,"Crop",144,12
97,"Crop",144,32.0431034482759
98,"Crop",144,37.7241379310345
99,"Crop",144,187.625
100,"Flower-visiting",144,20
101,"Flower-visiting",144,535
102,"Flower-visiting",144,25
103,"Flower-visiting",144,288
104,"Flower-visiting",144,312
105,"Flower-visiting",144,447.125
106,"Flower-visiting",144,50
107,"Flower-visiting",144,20
108,"Flower-visiting",144,50
109,"Flower-visiting",144,302
110,"Flower-visiting",144,25
111,"Flower-visiting",144,20
112,"Flower-visiting",144,12806.2284482759
113,"Flower-visiting",144,238
114,"Flower-visiting",144,1294
116,"Flower-visiting",144,50
117,"Flower-visiting",144,10
118,"Flower-visiting",144,37
119,"Flower-visiting",144,50
120,"Flower-visiting",144,20
121,"Flower-visiting",144,20
122,"Flower-visiting",144,767
123,"Flower-visiting",144,8673.56896551724
124,"Flower-visiting",144,4348
125,"Flower-visiting",144,395
126,"Flower-visiting",144,5258
127,"Flower-visiting",144,476
128,"Flower-visiting",144,434.594827586207
129,"Flower-visiting",144,1048
131,"Flower-visiting",144,906.655172413793
132,"Flower-visiting",144,1526.7025862069
135,"Flower-visiting",144,3
136,"Flower-visiting",144,10
138,"Flower-visiting",144,3094.51077586207
139,"Flower-visiting",144,185
140,"Flower-visiting",144,1037.71551724138
141,"Flower-visiting",144,473.125
142,"Flower-visiting",144,391.810344827586
143,"Flower-visiting",144,395.689655172414
144,"Flower-visiting",144,427.301724137931
145,"Flower-visiting",144,25
146,"Flower-visiting",144,25
147,"Flower-visiting",144,25
149,"Flower-visiting",144,25
150,"Flower-visiting",144,672
151,"Flower-visiting",144,108
152,"Flower-visiting",144,9
153,"Flower-visiting",144,50
154,"Flower-visiting",144,740
155,"Flower-visiting",144,25
156,"Flower-visiting",144,4
157,"Flower-visiting",144,50
158,"Flower-visiting",144,1094.5
160,"Flower-visiting",144,25
161,"Flower-visiting",144,20
163,"Flower-visiting",144,9
164,"Flower-visiting",144,14042.375
165,"Flower-visiting",144,302
166,"Flower-visiting",144,414.301724137931
167,"Flower-visiting",144,9
168,"Flower-visiting",144,199
169,"Flower-visiting",144,112
170,"Flower-visiting",144,427.5
171,"Flower-visiting",144,818
172,"Flower-visiting",144,3
173,"Flower-visiting",144,1470.89655172414
174,"Flower-visiting",144,20
175,"Flower-visiting",144,25
176,"Flower-visiting",144,10
177,"Flower-visiting",144,20
178,"Flower-visiting",144,7
179,"Flower-visiting",144,19626.0689655172
180,"Flower-visiting",144,59
181,"Flower-visiting",144,348
182,"Flower-visiting",144,20
183,"Flower-visiting",144,649.900862068965
184,"Flower-visiting",144,1566
185,"Flower-visiting",144,28
186,"Flower-visiting",144,1423.61206896552
187,"Flower-visiting",144,94
188,"Flower-visiting",144,302
189,"Flower-visiting",144,312
190,"Flower-visiting",144,1068.49568965517
191,"Flower-visiting",144,25
193,"Flower-visiting",144,566.004310344828
194,"Flower-visiting",144,25
195,"Flower-visiting",144,759
196,"Flower-visiting",144,2050.8125
197,"Flower-visiting",144,476
198,"Flower-visiting",144,560.047413793103
199,"Flower-visiting",144,60
200,"Flower-visiting",144,740
201,"Flower-visiting",144,409
202,"Flower-visiting",144,451.125
203,"Flower-visiting",144,427.594827586207
204,"Flower-visiting",144,149
206,"Flower-visiting",144,3
207,"Flower-visiting",144,25
208,"Flower-visiting",144,740
209,"Flower-visiting",144,1535.89655172414
210,"Flower-visiting",144,379
211,"Flower-visiting",144,302
212,"Flower-visiting",144,139
213,"Flower-visiting",144,238
214,"Flower-visiting",144,159
215,"Flower-visiting",144,176
217,"Flower-visiting",144,5177
218,"Flower-visiting",144,10
219,"Flower-visiting",144,45
220,"Flower-visiting",144,7
221,"Flower-visiting",144,10
222,"Flower-visiting",144,751.396551724138
223,"Flower-visiting",144,424.396551724138
224,"Flower-visiting",144,608
225,"Flower-visiting",144,50
226,"Flower-visiting",144,3
227,"Flower-visiting",144,20
228,"Flower-visiting",144,498.125
230,"Flower-visiting",144,9
231,"Flower-visiting",144,1205
232,"Flower-visiting",144,2217.4375
233,"Flower-visiting",144,89
234,"Flower-visiting",144,10
235,"Flower-visiting",144,42
236,"Flower-visiting",144,238
237,"Flower-visiting",144,5142.5
238,"Flower-visiting",144,7
240,"Flower-visiting",144,416
242,"Flower-visiting",144,25
243,"Flower-visiting",144,26
244,"Flower-visiting",144,2220.54525862069
245,"Flower-visiting",144,28
246,"Flower-visiting",144,9
247,"Flower-visiting",144,815.594827586207
248,"Flower-visiting",144,2108.31034482759
249,"Flower-visiting",144,1671.42025862069
250,"Flower-visiting",144,385.5
251,"Flower-visiting",144,20
252,"Flower-visiting",144,1147.5
253,"Flower-visiting",144,25
254,"Flower-visiting",144,9
255,"Flower-visiting",144,1587.48706896552
257,"Flower-visiting",144,25
258,"Flower-visiting",144,543
259,"Flower-visiting",144,21062.5625
260,"Flower-visiting",144,10
261,"Flower-visiting",144,174
263,"Flower-visiting",144,20
264,"Flower-visiting",144,847.435344827586
265,"Flower-visiting",144,312
266,"Flower-visiting",144,398.793103448276
267,"Flower-visiting",144,416
268,"Flower-visiting",144,53
269,"Flower-visiting",144,50
270,"Flower-visiting",144,238
271,"Flower-visiting",144,10
272,"Flower-visiting",144,20
273,"Flower-visiting",144,25
274,"Flower-visiting",144,10
275,"Flower-visiting",144,20
276,"Flower-visiting",144,1918.125
277,"Flower-visiting",144,327
278,"Flower-visiting",144,427.594827586207
279,"Flower-visiting",144,402.637931034483
281,"Flower-visiting",144,10
282,"Flower-visiting",144,427.594827586207
283,"Flower-visiting",144,1175
284,"Flower-visiting",144,1255
285,"Flower-visiting",144,908.5
286,"Flower-visiting",144,407.758620689655
287,"Flower-visiting",144,238
289,"Flower-visiting",144,10
291,"Flower-visiting",144,273
292,"Flower-visiting",144,370
293,"Flower-visiting",144,744
294,"Flower-visiting",144,228
295,"Flower-visiting",144,1539.875
296,"Flower-visiting",144,50
297,"Flower-visiting",144,3698
298,"Flower-visiting",144,740
299,"Flower-visiting",144,238
300,"Flower-visiting",144,302
301,"Flower-visiting",144,368.883620689655
302,"Flower-visiting",144,1917.5
303,"Flower-visiting",144,14389.625
304,"Flower-visiting",144,2716.79310344828
305,"Flower-visiting",144,2375
306,"Flower-visiting",144,476
308,"Flower-visiting",144,1439.30172413793
309,"Flower-visiting",144,50
310,"Flower-visiting",144,25
312,"Flower-visiting",144,25
313,"Flower-visiting",144,2420
314,"Flower-visiting",144,1205
315,"Flower-visiting",144,302
317,"Flower-visiting",144,3704.18534482759
318,"Flower-visiting",144,4418.30603448276
319,"Flower-visiting",144,50
320,"Flower-visiting",144,1205
322,"Flower-visiting",144,795.077586206897
323,"Flower-visiting",144,9
324,"Flower-visiting",144,10
325,"Flower-visiting",144,7
326,"Flower-visiting",144,469.125
327,"Flower-visiting",144,2457
328,"Flower-visiting",144,50
329,"Flower-visiting",144,20
330,"Flower-visiting",144,75
331,"Flower-visiting",144,3
332,"Flower-visiting",144,25
333,"Flower-visiting",144,555
335,"Flower-visiting",144,9
336,"Flower-visiting",144,25
337,"Aphid",144,595490
338,"Aphid",144,2486
339,"Aphid",144,726
341,"Aphid",144,17607731.6465517
342,"Aphid",144,5252
343,"Aphid",144,261218007.810345
344,"Aphid",144,393418.431034483
345,"Aphid",144,1434590
346,"Aphid",144,6629
347,"Aphid",144,290
348,"Aphid",144,2177362.6875
349,"Aphid",144,2257128.07543103
350,"Aphid",144,104462
351,"Aphid",144,775041.056034483
352,"Aphid",144,181678
353,"Aphid",144,1597
354,"Aphid",144,163742.0625
355,"Aphid",144,194926
356,"Aphid",144,11866
357,"Aphid",144,29945783.9482759
358,"Aphid",144,86097631
359,"Aphid",144,34464
360,"Aphid",144,120988
361,"Aphid",144,2484585.75
362,"Aphid",144,96691229
363,"Aphid",144,67467607.2284483
364,"Aphid",144,645272
365,"Primary aphid parasitoid",144,295005.875
366,"Primary aphid parasitoid",144,552
367,"Primary aphid parasitoid",144,30143.3125
368,"Primary aphid parasitoid",144,88905.5625
369,"Primary aphid parasitoid",144,123419.75
370,"Primary aphid parasitoid",144,120237.689655172
371,"Primary aphid parasitoid",144,6722
372,"Primary aphid parasitoid",144,10320.275862069
373,"Primary aphid parasitoid",144,12326
374,"Primary aphid parasitoid",144,154784.495689655
376,"Secondary aphid parasitoid",144,300410.814655172
377,"Secondary aphid parasitoid",144,456423.948275862
378,"Secondary aphid parasitoid",144,94788.75
380,"Secondary aphid parasitoid",144,56428.5431034483
381,"Secondary aphid parasitoid",144,487744.3125
383,"Leaf-miner parasitoid",144,11295
384,"Leaf-miner parasitoid",144,1531
385,"Leaf-miner parasitoid",144,100612
386,"Leaf-miner parasitoid",144,100612
387,"Leaf-miner parasitoid",144,438
388,"Leaf-miner parasitoid",144,729
389,"Leaf-miner parasitoid",144,23752.6875
390,"Leaf-miner parasitoid",144,15531.875
391,"Leaf-miner parasitoid",144,19000
394,"Leaf-miner parasitoid",144,7813.75
395,"Leaf-miner parasitoid",144,552
396,"Leaf-miner parasitoid",144,32227
397,"Leaf-miner parasitoid",144,10590.875
398,"Leaf-miner parasitoid",144,3314
399,"Leaf-miner parasitoid",144,219
401,"Leaf-miner parasitoid",144,48274.4870689655
402,"Leaf-miner parasitoid",144,6391
403,"Leaf-miner parasitoid",144,97
404,"Leaf-miner parasitoid",144,6163
406,"Leaf-miner parasitoid",144,97
407,"Leaf-miner parasitoid",144,1542
408,"Leaf-miner parasitoid",144,656
410,"Leaf-miner parasitoid",144,24110.4396551724
411,"Leaf-miner parasitoid",144,99534
412,"Leaf-miner parasitoid",144,22820.6443965517
413,"Leaf-miner parasitoid",144,552
414,"Leaf-miner parasitoid",144,3314
415,"Leaf-miner parasitoid",144,229235
416,"Leaf-miner parasitoid",144,829
417,"Leaf-miner parasitoid",144,20740.5646551724
418,"Leaf-miner parasitoid",144,552
419,"Leaf-miner parasitoid",144,4752.375
420,"Leaf-miner parasitoid",144,93502
421,"Leaf-miner parasitoid",144,31983.900862069
422,"Leaf-miner parasitoid",144,60815.8685344828
423,"Leaf-miner parasitoid",144,3831
424,"Leaf-miner parasitoid",144,2313
425,"Leaf-miner parasitoid",144,100120.814655172
426,"Leaf-miner parasitoid",144,86250.875
427,"Leaf-miner parasitoid",144,530439
428,"Leaf-miner parasitoid",144,128742
429,"Leaf-miner parasitoid",144,4002
430,"Leaf-miner parasitoid",144,19446.525862069
431,"Leaf-miner parasitoid",144,1657
432,"Leaf-miner parasitoid",144,73
433,"Leaf-miner parasitoid",144,121209.875
435,"Leaf-miner parasitoid",144,136888.051724138
436,"Leaf-miner parasitoid",144,9036
437,"Leaf-miner parasitoid",144,90058.1120689655
438,"Leaf-miner parasitoid",144,376036.875
439,"Leaf-miner parasitoid",144,373543.125
440,"Leaf-miner parasitoid",144,17836.5
441,"Leaf-miner parasitoid",144,13554.8189655172
442,"Leaf-miner parasitoid",144,49305
443,"Leaf-miner parasitoid",144,584
445,"Leaf-miner parasitoid",144,1500747.1875
446,"Leaf-miner parasitoid",144,1687
447,"Leaf-miner parasitoid",144,89422.599137931
448,"Leaf-miner parasitoid",144,729
449,"Leaf-miner parasitoid",144,829
450,"Leaf-miner parasitoid",144,6163
451,"Leaf-miner parasitoid",144,1906
452,"Leaf-miner parasitoid",144,3199
453,"Leaf-miner parasitoid",144,1542
454,"Leaf-miner parasitoid",144,1542
455,"Leaf-miner parasitoid",144,46573.125
456,"Leaf-miner parasitoid",144,57343
457,"Leaf-miner parasitoid",144,147488
458,"Leaf-miner parasitoid",144,4579.875
459,"Leaf-miner parasitoid",144,106551
460,"Leaf-miner parasitoid",144,829
461,"Leaf-miner parasitoid",144,2919
462,"Leaf-miner parasitoid",144,8515
463,"Leaf-miner parasitoid",144,14578.1034482759
464,"Leaf-miner parasitoid",144,21603
465,"Leaf-miner parasitoid",144,18313.3232758621
466,"Leaf-miner parasitoid",144,1915
467,"Leaf-miner parasitoid",144,68256.5086206897
468,"Leaf-miner parasitoid",144,1657
469,"Leaf-miner parasitoid",144,78487.1314655172
470,"Leaf-miner parasitoid",144,785395.3125
471,"Leaf-miner parasitoid",144,135559.6875
472,"Leaf-miner parasitoid",144,272267
473,"Leaf-miner parasitoid",144,829
474,"Leaf-miner parasitoid",144,552
476,"Seed-feeding insect",144,1324
477,"Seed-feeding insect",144,2210
478,"Seed-feeding insect",144,131480
479,"Seed-feeding insect",144,1104
480,"Seed-feeding insect",144,1104
481,"Seed-feeding insect",144,12150
482,"Seed-feeding insect",144,193111.256465517
483,"Seed-feeding insect",144,300641.094827586
484,"Seed-feeding insect",144,1496420
485,"Seed-feeding insect",144,8218
486,"Seed-feeding insect",144,1051910.18534483
488,"Seed-feeding insect",144,1104
489,"Seed-feeding insect",144,1104
490,"Seed-feeding insect",144,1104
491,"Seed-feeding insect",144,584
492,"Seed-feeding insect",144,86290
493,"Seed-feeding insect",144,15698
494,"Seed-feeding insect",144,145323
495,"Seed-feeding bird",144,48
