"node_id","taxon","iteration","abun"
286,"Flower-visiting",141,426.896551724138
287,"Flower-visiting",141,238
288,"Flower-visiting",141,3
289,"Flower-visiting",141,10
290,"Flower-visiting",141,10
291,"Flower-visiting",141,273
292,"Flower-visiting",141,370
293,"Flower-visiting",141,744
294,"Flower-visiting",141,224
295,"Flower-visiting",141,1539.875
296,"Flower-visiting",141,50
297,"Flower-visiting",141,3698
298,"Flower-visiting",141,740
299,"Flower-visiting",141,238
300,"Flower-visiting",141,302
301,"Flower-visiting",141,366.012931034483
302,"Flower-visiting",141,1917.5
303,"Flower-visiting",141,14342.4353448276
304,"Flower-visiting",141,2755.5
305,"Flower-visiting",141,297
306,"Flower-visiting",141,486
308,"Flower-visiting",141,1444.94396551724
310,"Flower-visiting",141,25
311,"Flower-visiting",141,3
312,"Flower-visiting",141,25
313,"Flower-visiting",141,2420
314,"Flower-visiting",141,1205
315,"Flower-visiting",141,302
316,"Flower-visiting",141,3
317,"Flower-visiting",141,3704.18534482759
318,"Flower-visiting",141,4798.6875
320,"Flower-visiting",141,1205
321,"Flower-visiting",141,20
322,"Flower-visiting",141,795.077586206897
323,"Flower-visiting",141,9
326,"Flower-visiting",141,469.125
327,"Flower-visiting",141,2457
328,"Flower-visiting",141,50
329,"Flower-visiting",141,20
330,"Flower-visiting",141,75
331,"Flower-visiting",141,3
332,"Flower-visiting",141,25
333,"Flower-visiting",141,555
334,"Flower-visiting",141,20
335,"Flower-visiting",141,9
337,"Aphid",141,595490
338,"Aphid",141,4972
340,"Aphid",141,441832
341,"Aphid",141,17768023.75
342,"Aphid",141,5252
343,"Aphid",141,279593663.25
344,"Aphid",141,411282.25
345,"Aphid",141,1710741
346,"Aphid",141,6629
347,"Aphid",141,145
348,"Aphid",141,2171651.57543103
349,"Aphid",141,2387097.0625
350,"Aphid",141,25687
351,"Aphid",141,718847.353448276
352,"Aphid",141,282472
353,"Aphid",141,1597
354,"Aphid",141,147088.849137931
355,"Aphid",141,194926
356,"Aphid",141,11866
357,"Aphid",141,29945783.9482759
358,"Aphid",141,84467074.4137931
359,"Aphid",141,34464
360,"Aphid",141,120988
361,"Aphid",141,2513703.25
362,"Aphid",141,96720258
363,"Aphid",141,68157770.0625
364,"Aphid",141,645272
365,"Primary aphid parasitoid",141,282838.676724138
367,"Primary aphid parasitoid",141,29928.4935344828
368,"Primary aphid parasitoid",141,85787.9418103448
369,"Primary aphid parasitoid",141,116574.439655172
370,"Primary aphid parasitoid",141,121570.172413793
371,"Primary aphid parasitoid",141,6722
372,"Primary aphid parasitoid",141,8937.31034482759
373,"Primary aphid parasitoid",141,12326
374,"Primary aphid parasitoid",141,155916.375
376,"Secondary aphid parasitoid",141,315878.4375
377,"Secondary aphid parasitoid",141,376731.551724138
378,"Secondary aphid parasitoid",141,92543.9224137931
379,"Secondary aphid parasitoid",141,73
380,"Secondary aphid parasitoid",141,54237.0862068966
381,"Secondary aphid parasitoid",141,487744.3125
383,"Leaf-miner parasitoid",141,11295
384,"Leaf-miner parasitoid",141,1313
385,"Leaf-miner parasitoid",141,100612
387,"Leaf-miner parasitoid",141,990
388,"Leaf-miner parasitoid",141,729
389,"Leaf-miner parasitoid",141,22635.4913793103
390,"Leaf-miner parasitoid",141,15290.7974137931
391,"Leaf-miner parasitoid",141,19000
392,"Leaf-miner parasitoid",141,552
393,"Leaf-miner parasitoid",141,584
394,"Leaf-miner parasitoid",141,7331.59482758621
395,"Leaf-miner parasitoid",141,552
396,"Leaf-miner parasitoid",141,32227
397,"Leaf-miner parasitoid",141,10087.4482758621
398,"Leaf-miner parasitoid",141,3314
399,"Leaf-miner parasitoid",141,552
400,"Leaf-miner parasitoid",141,97
401,"Leaf-miner parasitoid",141,46867.2025862069
402,"Leaf-miner parasitoid",141,6391
404,"Leaf-miner parasitoid",141,7820
405,"Leaf-miner parasitoid",141,97
406,"Leaf-miner parasitoid",141,97
407,"Leaf-miner parasitoid",141,1542
408,"Leaf-miner parasitoid",141,656
410,"Leaf-miner parasitoid",141,23405.1982758621
411,"Leaf-miner parasitoid",141,99534
412,"Leaf-miner parasitoid",141,23026.6875
413,"Leaf-miner parasitoid",141,552
414,"Leaf-miner parasitoid",141,3314
415,"Leaf-miner parasitoid",141,209470
416,"Leaf-miner parasitoid",141,829
417,"Leaf-miner parasitoid",141,20740.5646551724
418,"Leaf-miner parasitoid",141,552
419,"Leaf-miner parasitoid",141,4433.25
420,"Leaf-miner parasitoid",141,93502
421,"Leaf-miner parasitoid",141,26996.5603448276
422,"Leaf-miner parasitoid",141,59374.0905172414
423,"Leaf-miner parasitoid",141,3599
424,"Leaf-miner parasitoid",141,656
425,"Leaf-miner parasitoid",141,102603.4375
426,"Leaf-miner parasitoid",141,85433.4482758621
427,"Leaf-miner parasitoid",141,530439
428,"Leaf-miner parasitoid",141,128742
429,"Leaf-miner parasitoid",141,6131
430,"Leaf-miner parasitoid",141,18604.0775862069
431,"Leaf-miner parasitoid",141,1657
432,"Leaf-miner parasitoid",141,73
433,"Leaf-miner parasitoid",141,119220.512931034
435,"Leaf-miner parasitoid",141,129081.129310345
436,"Leaf-miner parasitoid",141,9036
437,"Leaf-miner parasitoid",141,87844.5775862069
438,"Leaf-miner parasitoid",141,360715.870689655
439,"Leaf-miner parasitoid",141,373543.125
440,"Leaf-miner parasitoid",141,19009.5
441,"Leaf-miner parasitoid",141,13246.3793103448
442,"Leaf-miner parasitoid",141,49305
443,"Leaf-miner parasitoid",141,584
445,"Leaf-miner parasitoid",141,1460564.72844828
446,"Leaf-miner parasitoid",141,1687
447,"Leaf-miner parasitoid",141,91634.9870689655
449,"Leaf-miner parasitoid",141,829
450,"Leaf-miner parasitoid",141,6163
451,"Leaf-miner parasitoid",141,1906
452,"Leaf-miner parasitoid",141,2198
453,"Leaf-miner parasitoid",141,1542
454,"Leaf-miner parasitoid",141,1542
455,"Leaf-miner parasitoid",141,46573.125
456,"Leaf-miner parasitoid",141,57343
457,"Leaf-miner parasitoid",141,144795
458,"Leaf-miner parasitoid",141,4433.25
459,"Leaf-miner parasitoid",141,106551
460,"Leaf-miner parasitoid",141,829
461,"Leaf-miner parasitoid",141,27726
462,"Leaf-miner parasitoid",141,8515
463,"Leaf-miner parasitoid",141,14464.6551724138
464,"Leaf-miner parasitoid",141,21603
465,"Leaf-miner parasitoid",141,18251.6163793103
466,"Leaf-miner parasitoid",141,1915
467,"Leaf-miner parasitoid",141,67658.8793103448
468,"Leaf-miner parasitoid",141,1657
469,"Leaf-miner parasitoid",141,78487.1314655172
470,"Leaf-miner parasitoid",141,785395.3125
471,"Leaf-miner parasitoid",141,58637.2155172414
472,"Leaf-miner parasitoid",141,272267
473,"Leaf-miner parasitoid",141,829
474,"Leaf-miner parasitoid",141,552
476,"Seed-feeding insect",141,219
477,"Seed-feeding insect",141,1105
478,"Seed-feeding insect",141,131480
480,"Seed-feeding insect",141,1104
481,"Seed-feeding insect",141,12150
482,"Seed-feeding insect",141,188909.762931034
483,"Seed-feeding insect",141,299218.534482759
484,"Seed-feeding insect",141,1494211
485,"Seed-feeding insect",141,8218
486,"Seed-feeding insect",141,1002302.74137931
487,"Seed-feeding insect",141,552
488,"Seed-feeding insect",141,1104
489,"Seed-feeding insect",141,552
490,"Seed-feeding insect",141,552
491,"Seed-feeding insect",141,584
492,"Seed-feeding insect",141,86290
493,"Seed-feeding insect",141,19782
494,"Seed-feeding insect",141,145323
495,"Seed-feeding bird",141,36
496,"Seed-feeding bird",141,283.254310344828
497,"Seed-feeding bird",141,35
498,"Seed-feeding bird",141,1047.4375
499,"Seed-feeding bird",141,95.0344827586207
500,"Seed-feeding bird",141,295.838362068966
501,"Seed-feeding bird",141,397.008620689655
502,"Seed-feeding bird",141,101.609913793103
503,"Seed-feeding bird",141,109.45474137931
504,"Seed-feeding bird",141,132.032327586207
505,"Seed-feeding bird",141,59
506,"Seed-feeding bird",141,2
507,"Seed-feeding rodent",141,66
508,"Seed-feeding rodent",141,1649.8125
509,"Seed-feeding rodent",141,7
510,"Seed-feeding rodent",141,718
512,"Butterfly",141,61
513,"Butterfly",141,363
514,"Butterfly",141,239.625
515,"Butterfly",141,65
516,"Butterfly",141,197.424568965517
517,"Butterfly",141,4471.12931034483
518,"Butterfly",141,47
519,"Butterfly",141,326.855603448276
520,"Butterfly",141,38
521,"Butterfly",141,18
522,"Butterfly",141,71
523,"Butterfly",141,124.025862068966
524,"Butterfly",141,75.7456896551724
525,"Butterfly",141,344.137931034483
526,"Butterfly",141,27
527,"Insect seed-feeder parasitoid",141,1105
528,"Insect seed-feeder parasitoid",141,1105
529,"Insect seed-feeder parasitoid",141,552
530,"Insect seed-feeder parasitoid",141,2057
531,"Insect seed-feeder parasitoid",141,3314
532,"Insect seed-feeder parasitoid",141,552
533,"Insect seed-feeder parasitoid",141,552
534,"Insect seed-feeder parasitoid",141,400226.435344828
536,"Insect seed-feeder parasitoid",141,24653
537,"Insect seed-feeder parasitoid",141,1167
538,"Insect seed-feeder parasitoid",141,1105
539,"Insect seed-feeder parasitoid",141,1657
540,"Insect seed-feeder parasitoid",141,42590.4375
541,"Insect seed-feeder parasitoid",141,2209
542,"Insect seed-feeder parasitoid",141,92458
543,"Insect seed-feeder parasitoid",141,76075
544,"Rodent ectoparasite",141,106
545,"Rodent ectoparasite",141,154
546,"Rodent ectoparasite",141,12
547,"Rodent ectoparasite",141,33
548,"Rodent ectoparasite",141,29
549,"Rodent ectoparasite",141,3
550,"Rodent ectoparasite",141,13
1,"Plant",142,28
2,"Plant",142,270
3,"Plant",142,72
4,"Plant",142,69.7693965517241
5,"Plant",142,443.793103448276
6,"Plant",142,24
7,"Plant",142,5198.78232758621
8,"Plant",142,24
9,"Plant",142,10
10,"Plant",142,65
11,"Plant",142,1607
12,"Plant",142,320.728448275862
13,"Plant",142,268.765086206897
14,"Plant",142,15322.8017241379
15,"Plant",142,30
16,"Plant",142,155.025862068966
17,"Plant",142,199.706896551724
18,"Plant",142,10
19,"Plant",142,915.702586206897
20,"Plant",142,348.931034482759
22,"Plant",142,22
23,"Plant",142,22.8879310344828
24,"Plant",142,14
25,"Plant",142,1158
26,"Plant",142,62867.625
27,"Plant",142,40
28,"Plant",142,20731.5560344828
29,"Plant",142,4
30,"Plant",142,92.1163793103448
31,"Plant",142,200
32,"Plant",142,327.375
33,"Plant",142,1215.64655172414
34,"Plant",142,15
35,"Plant",142,13
36,"Plant",142,159.476293103448
37,"Plant",142,6
38,"Plant",142,1391.12068965517
39,"Plant",142,10
40,"Plant",142,90
41,"Plant",142,60
42,"Plant",142,3
43,"Plant",142,3
44,"Plant",142,11795.875
45,"Plant",142,92.5991379310345
46,"Plant",142,50
47,"Plant",142,131.681034482759
48,"Plant",142,87.4655172413793
49,"Plant",142,644
50,"Plant",142,96
51,"Plant",142,283.476293103448
52,"Plant",142,30
53,"Plant",142,168
54,"Plant",142,2660
56,"Plant",142,8
57,"Plant",142,445.383620689655
58,"Plant",142,30
59,"Plant",142,118.321120689655
60,"Plant",142,35
61,"Plant",142,9911.95905172414
62,"Plant",142,71.1163793103448
63,"Plant",142,39
64,"Plant",142,1610
66,"Plant",142,4
67,"Plant",142,311.60775862069
68,"Plant",142,279
69,"Plant",142,2
71,"Plant",142,192
72,"Plant",142,278.030172413793
74,"Plant",142,17
75,"Plant",142,56
76,"Plant",142,68.0495689655172
77,"Plant",142,1223.56034482759
78,"Plant",142,1128.29310344828
79,"Plant",142,2
80,"Plant",142,392
81,"Plant",142,3
82,"Plant",142,66.0323275862069
83,"Plant",142,3
84,"Plant",142,15
85,"Plant",142,371
86,"Plant",142,79.6314655172414
88,"Plant",142,10
89,"Plant",142,9
90,"Plant",142,96
91,"Plant",142,168.168103448276
92,"Plant",142,3
93,"Plant",142,10
94,"Crop",142,9
95,"Crop",142,332.5
96,"Crop",142,12
97,"Crop",142,32.0431034482759
98,"Crop",142,37.7241379310345
99,"Crop",142,187.625
101,"Flower-visiting",142,485
103,"Flower-visiting",142,288
104,"Flower-visiting",142,174
105,"Flower-visiting",142,374
107,"Flower-visiting",142,20
108,"Flower-visiting",142,50
109,"Flower-visiting",142,302
110,"Flower-visiting",142,25
111,"Flower-visiting",142,50
112,"Flower-visiting",142,12806.2284482759
113,"Flower-visiting",142,238
114,"Flower-visiting",142,1294
115,"Flower-visiting",142,25
116,"Flower-visiting",142,50
119,"Flower-visiting",142,50
122,"Flower-visiting",142,777
123,"Flower-visiting",142,8332
124,"Flower-visiting",142,4572
125,"Flower-visiting",142,395
126,"Flower-visiting",142,5205.06896551724
127,"Flower-visiting",142,476
128,"Flower-visiting",142,424.26724137931
129,"Flower-visiting",142,1052
130,"Flower-visiting",142,50
131,"Flower-visiting",142,828.931034482759
132,"Flower-visiting",142,1637.46336206897
136,"Flower-visiting",142,10
138,"Flower-visiting",142,3227.48060344828
139,"Flower-visiting",142,185
140,"Flower-visiting",142,900
141,"Flower-visiting",142,409
142,"Flower-visiting",142,427.5
143,"Flower-visiting",142,360
144,"Flower-visiting",142,427.301724137931
145,"Flower-visiting",142,25
146,"Flower-visiting",142,25
147,"Flower-visiting",142,25
148,"Flower-visiting",142,25
149,"Flower-visiting",142,25
150,"Flower-visiting",142,676
151,"Flower-visiting",142,374
152,"Flower-visiting",142,9
154,"Flower-visiting",142,740
155,"Flower-visiting",142,25
157,"Flower-visiting",142,50
158,"Flower-visiting",142,1010
160,"Flower-visiting",142,25
161,"Flower-visiting",142,20
162,"Flower-visiting",142,20
163,"Flower-visiting",142,9
164,"Flower-visiting",142,13444.5431034483
165,"Flower-visiting",142,302
166,"Flower-visiting",142,444.125
167,"Flower-visiting",142,9
168,"Flower-visiting",142,199
169,"Flower-visiting",142,109
170,"Flower-visiting",142,360
171,"Flower-visiting",142,818
173,"Flower-visiting",142,1671.46336206897
174,"Flower-visiting",142,20
175,"Flower-visiting",142,25
177,"Flower-visiting",142,20
178,"Flower-visiting",142,7
179,"Flower-visiting",142,21786.5
181,"Flower-visiting",142,348
182,"Flower-visiting",142,20
183,"Flower-visiting",142,574.900862068965
186,"Flower-visiting",142,1477.99568965517
187,"Flower-visiting",142,80
188,"Flower-visiting",142,302
189,"Flower-visiting",142,302
190,"Flower-visiting",142,1146.91594827586
191,"Flower-visiting",142,25
192,"Flower-visiting",142,10
193,"Flower-visiting",142,536.181034482759
194,"Flower-visiting",142,25
195,"Flower-visiting",142,759
196,"Flower-visiting",142,2050.8125
197,"Flower-visiting",142,476
198,"Flower-visiting",142,622.125
199,"Flower-visiting",142,50
200,"Flower-visiting",142,740
201,"Flower-visiting",142,409
202,"Flower-visiting",142,411.077586206897
203,"Flower-visiting",142,430.090517241379
205,"Flower-visiting",142,75
208,"Flower-visiting",142,740
209,"Flower-visiting",142,1447.74137931034
210,"Flower-visiting",142,379
211,"Flower-visiting",142,302
212,"Flower-visiting",142,139
213,"Flower-visiting",142,238
214,"Flower-visiting",142,10
215,"Flower-visiting",142,139
217,"Flower-visiting",142,5177
220,"Flower-visiting",142,7
222,"Flower-visiting",142,687
223,"Flower-visiting",142,411.98275862069
224,"Flower-visiting",142,608
225,"Flower-visiting",142,50
228,"Flower-visiting",142,468.301724137931
230,"Flower-visiting",142,9
231,"Flower-visiting",142,1205
232,"Flower-visiting",142,2084.98706896552
233,"Flower-visiting",142,89
234,"Flower-visiting",142,10
235,"Flower-visiting",142,25
236,"Flower-visiting",142,238
237,"Flower-visiting",142,5044.03448275862
238,"Flower-visiting",142,7
239,"Flower-visiting",142,10
240,"Flower-visiting",142,416
241,"Flower-visiting",142,10
243,"Flower-visiting",142,101
244,"Flower-visiting",142,2184.22629310345
245,"Flower-visiting",142,25
246,"Flower-visiting",142,9
247,"Flower-visiting",142,832.047413793103
248,"Flower-visiting",142,2006.27586206897
249,"Flower-visiting",142,1429.35129310345
250,"Flower-visiting",142,382.5
251,"Flower-visiting",142,20
252,"Flower-visiting",142,1175.25
253,"Flower-visiting",142,25
254,"Flower-visiting",142,59
255,"Flower-visiting",142,1471
256,"Flower-visiting",142,7
258,"Flower-visiting",142,567
259,"Flower-visiting",142,20759.8405172414
261,"Flower-visiting",142,174
262,"Flower-visiting",142,20
263,"Flower-visiting",142,20
264,"Flower-visiting",142,908.915948275862
265,"Flower-visiting",142,302
266,"Flower-visiting",142,360
267,"Flower-visiting",142,416
268,"Flower-visiting",142,53
269,"Flower-visiting",142,50
270,"Flower-visiting",142,238
272,"Flower-visiting",142,20
273,"Flower-visiting",142,25
274,"Flower-visiting",142,10
275,"Flower-visiting",142,20
276,"Flower-visiting",142,1909.7974137931
277,"Flower-visiting",142,327
278,"Flower-visiting",142,386
279,"Flower-visiting",142,427.594827586207
280,"Flower-visiting",142,10
282,"Flower-visiting",142,455.047413793103
283,"Flower-visiting",142,1175
284,"Flower-visiting",142,1255
285,"Flower-visiting",142,949.25
286,"Flower-visiting",142,447.948275862069
287,"Flower-visiting",142,238
290,"Flower-visiting",142,10
291,"Flower-visiting",142,273
292,"Flower-visiting",142,370
293,"Flower-visiting",142,744
294,"Flower-visiting",142,238
295,"Flower-visiting",142,1539.875
296,"Flower-visiting",142,129
297,"Flower-visiting",142,3698
298,"Flower-visiting",142,740
299,"Flower-visiting",142,238
300,"Flower-visiting",142,302
301,"Flower-visiting",142,354.530172413793
302,"Flower-visiting",142,1942.25
303,"Flower-visiting",142,14085.6767241379
304,"Flower-visiting",142,2688
305,"Flower-visiting",142,2434
306,"Flower-visiting",142,486
308,"Flower-visiting",142,1411.89655172414
309,"Flower-visiting",142,50
310,"Flower-visiting",142,25
312,"Flower-visiting",142,25
313,"Flower-visiting",142,2335
314,"Flower-visiting",142,1205
315,"Flower-visiting",142,302
317,"Flower-visiting",142,3777.68318965517
318,"Flower-visiting",142,4733.74784482759
319,"Flower-visiting",142,50
320,"Flower-visiting",142,1205
321,"Flower-visiting",142,20
322,"Flower-visiting",142,827.900862068965
323,"Flower-visiting",142,9
324,"Flower-visiting",142,10
325,"Flower-visiting",142,7
326,"Flower-visiting",142,399
327,"Flower-visiting",142,2457
328,"Flower-visiting",142,50
330,"Flower-visiting",142,75
332,"Flower-visiting",142,25
333,"Flower-visiting",142,562
334,"Flower-visiting",142,20
335,"Flower-visiting",142,9
337,"Aphid",142,595490
338,"Aphid",142,4972
339,"Aphid",142,726
340,"Aphid",142,442817
341,"Aphid",142,16774480.2931034
343,"Aphid",142,259181375.465517
344,"Aphid",142,393418.431034483
345,"Aphid",142,1434590
346,"Aphid",142,6629
347,"Aphid",142,290
348,"Aphid",142,2124534.90086207
349,"Aphid",142,2010187
351,"Aphid",142,778761.056034483
352,"Aphid",142,142479
353,"Aphid",142,1597
354,"Aphid",142,150171.081896552
355,"Aphid",142,194926
357,"Aphid",142,29945783.9482759
358,"Aphid",142,84487205.4137931
360,"Aphid",142,120988
361,"Aphid",142,2532629.625
362,"Aphid",142,96720258
363,"Aphid",142,67570400.9439655
364,"Aphid",142,645272
365,"Primary aphid parasitoid",142,290773.806034483
367,"Primary aphid parasitoid",142,28156.2370689655
368,"Primary aphid parasitoid",142,80977.4030172414
369,"Primary aphid parasitoid",142,120164.439655172
370,"Primary aphid parasitoid",142,128111.810344828
371,"Primary aphid parasitoid",142,6722
372,"Primary aphid parasitoid",142,10929.6379310345
373,"Primary aphid parasitoid",142,12326
374,"Primary aphid parasitoid",142,155916.375
375,"Primary aphid parasitoid",142,1657
376,"Secondary aphid parasitoid",142,315878.4375
377,"Secondary aphid parasitoid",142,456423.948275862
378,"Secondary aphid parasitoid",142,87370.0517241379
379,"Secondary aphid parasitoid",142,73
380,"Secondary aphid parasitoid",142,56856.75
381,"Secondary aphid parasitoid",142,455426.61637931
383,"Leaf-miner parasitoid",142,11295
384,"Leaf-miner parasitoid",142,1531
386,"Leaf-miner parasitoid",142,100612
387,"Leaf-miner parasitoid",142,552
389,"Leaf-miner parasitoid",142,23759.9892241379
390,"Leaf-miner parasitoid",142,15531.875
391,"Leaf-miner parasitoid",142,18489
392,"Leaf-miner parasitoid",142,552
394,"Leaf-miner parasitoid",142,7289.05172413793
395,"Leaf-miner parasitoid",142,552
396,"Leaf-miner parasitoid",142,32227
397,"Leaf-miner parasitoid",142,10590.875
398,"Leaf-miner parasitoid",142,3314
399,"Leaf-miner parasitoid",142,552
400,"Leaf-miner parasitoid",142,97
401,"Leaf-miner parasitoid",142,46871.474137931
402,"Leaf-miner parasitoid",142,6391
403,"Leaf-miner parasitoid",142,97
404,"Leaf-miner parasitoid",142,7924
407,"Leaf-miner parasitoid",142,1542
409,"Leaf-miner parasitoid",142,219
410,"Leaf-miner parasitoid",142,23405.1982758621
411,"Leaf-miner parasitoid",142,99534
412,"Leaf-miner parasitoid",142,23026.6875
413,"Leaf-miner parasitoid",142,552
414,"Leaf-miner parasitoid",142,3314
415,"Leaf-miner parasitoid",142,219645
417,"Leaf-miner parasitoid",142,20740.5646551724
418,"Leaf-miner parasitoid",142,552
419,"Leaf-miner parasitoid",142,4002
420,"Leaf-miner parasitoid",142,93502
421,"Leaf-miner parasitoid",142,33155.2392241379
422,"Leaf-miner parasitoid",142,61034.8685344828
423,"Leaf-miner parasitoid",142,3831
424,"Leaf-miner parasitoid",142,656
425,"Leaf-miner parasitoid",142,93791.5280172414
426,"Leaf-miner parasitoid",142,85988.525862069
427,"Leaf-miner parasitoid",142,530439
428,"Leaf-miner parasitoid",142,128742
429,"Leaf-miner parasitoid",142,6131
430,"Leaf-miner parasitoid",142,18717.525862069
432,"Leaf-miner parasitoid",142,73
433,"Leaf-miner parasitoid",142,121209.875
435,"Leaf-miner parasitoid",142,138068.75
436,"Leaf-miner parasitoid",142,9423
437,"Leaf-miner parasitoid",142,87623.224137931
438,"Leaf-miner parasitoid",142,366267.456896552
439,"Leaf-miner parasitoid",142,364532.801724138
440,"Leaf-miner parasitoid",142,16008
441,"Leaf-miner parasitoid",142,14159.724137931
442,"Leaf-miner parasitoid",142,49305
445,"Leaf-miner parasitoid",142,1447275.03017241
446,"Leaf-miner parasitoid",142,1687
447,"Leaf-miner parasitoid",142,91820.1163793103
448,"Leaf-miner parasitoid",142,729
449,"Leaf-miner parasitoid",142,829
450,"Leaf-miner parasitoid",142,6163
451,"Leaf-miner parasitoid",142,1687
452,"Leaf-miner parasitoid",142,3199
453,"Leaf-miner parasitoid",142,1542
454,"Leaf-miner parasitoid",142,1542
455,"Leaf-miner parasitoid",142,44635.3017241379
456,"Leaf-miner parasitoid",142,57343
457,"Leaf-miner parasitoid",142,148144
458,"Leaf-miner parasitoid",142,4295.25
459,"Leaf-miner parasitoid",142,106259
461,"Leaf-miner parasitoid",142,27895
462,"Leaf-miner parasitoid",142,7963
463,"Leaf-miner parasitoid",142,14464.6551724138
464,"Leaf-miner parasitoid",142,21603
465,"Leaf-miner parasitoid",142,18143.6293103448
466,"Leaf-miner parasitoid",142,1657
467,"Leaf-miner parasitoid",142,70658.75
468,"Leaf-miner parasitoid",142,1657
469,"Leaf-miner parasitoid",142,77502.5129310345
470,"Leaf-miner parasitoid",142,777901.409482759
471,"Leaf-miner parasitoid",142,132374.995689655
472,"Leaf-miner parasitoid",142,272267
473,"Leaf-miner parasitoid",142,829
474,"Leaf-miner parasitoid",142,552
475,"Leaf-miner parasitoid",142,219
477,"Seed-feeding insect",142,2210
478,"Seed-feeding insect",142,131480
479,"Seed-feeding insect",142,1104
480,"Seed-feeding insect",142,1104
481,"Seed-feeding insect",142,6075
482,"Seed-feeding insect",142,193111.256465517
483,"Seed-feeding insect",142,298457.439655172
484,"Seed-feeding insect",142,1496420
485,"Seed-feeding insect",142,8218
486,"Seed-feeding insect",142,1012604.43103448
487,"Seed-feeding insect",142,1104
488,"Seed-feeding insect",142,1104
489,"Seed-feeding insect",142,1104
490,"Seed-feeding insect",142,1104
492,"Seed-feeding insect",142,86290
493,"Seed-feeding insect",142,17353
494,"Seed-feeding insect",142,144162
495,"Seed-feeding bird",142,48
496,"Seed-feeding bird",142,282.653017241379
497,"Seed-feeding bird",142,40
498,"Seed-feeding bird",142,786.39224137931
499,"Seed-feeding bird",142,108.275862068966
500,"Seed-feeding bird",142,254.896551724138
501,"Seed-feeding bird",142,444.375
502,"Seed-feeding bird",142,80.9935344827586
503,"Seed-feeding bird",142,108.099137931034
504,"Seed-feeding bird",142,115.35775862069
505,"Seed-feeding bird",142,59
507,"Seed-feeding rodent",142,66
508,"Seed-feeding rodent",142,1632.8125
509,"Seed-feeding rodent",142,19
510,"Seed-feeding rodent",142,718
512,"Butterfly",142,61
513,"Butterfly",142,596.810344827586
514,"Butterfly",142,213.301724137931
515,"Butterfly",142,60
516,"Butterfly",142,197.424568965517
517,"Butterfly",142,4824.84267241379
518,"Butterfly",142,47
519,"Butterfly",142,311.678879310345
520,"Butterfly",142,13
521,"Butterfly",142,18
522,"Butterfly",142,71
523,"Butterfly",142,114.431034482759
524,"Butterfly",142,70.7456896551724
525,"Butterfly",142,382.241379310345
526,"Butterfly",142,27
527,"Insect seed-feeder parasitoid",142,1105
528,"Insect seed-feeder parasitoid",142,1105
529,"Insect seed-feeder parasitoid",142,552
530,"Insect seed-feeder parasitoid",142,2057
531,"Insect seed-feeder parasitoid",142,3314
532,"Insect seed-feeder parasitoid",142,552
533,"Insect seed-feeder parasitoid",142,552
534,"Insect seed-feeder parasitoid",142,400731.4375
536,"Insect seed-feeder parasitoid",142,24653
537,"Insect seed-feeder parasitoid",142,1167
539,"Insect seed-feeder parasitoid",142,1657
540,"Insect seed-feeder parasitoid",142,42590.4375
541,"Insect seed-feeder parasitoid",142,2209
542,"Insect seed-feeder parasitoid",142,92458
543,"Insect seed-feeder parasitoid",142,76075
544,"Rodent ectoparasite",142,106
545,"Rodent ectoparasite",142,157
546,"Rodent ectoparasite",142,28
547,"Rodent ectoparasite",142,33
548,"Rodent ectoparasite",142,29
549,"Rodent ectoparasite",142,3
551,"Rodent ectoparasite",142,6
1,"Plant",143,56
2,"Plant",143,270
3,"Plant",143,72
4,"Plant",143,60.9030172413793
5,"Plant",143,789.676724137931
6,"Plant",143,16
7,"Plant",143,7515.8125
8,"Plant",143,24
9,"Plant",143,10
10,"Plant",143,39
11,"Plant",143,2189.65948275862
12,"Plant",143,320.728448275862
13,"Plant",143,165
14,"Plant",143,13296.5732758621
15,"Plant",143,10
16,"Plant",143,148.327586206897
17,"Plant",143,191.741379310345
18,"Plant",143,10
19,"Plant",143,990.0625
20,"Plant",143,247.758620689655
21,"Plant",143,72
22,"Plant",143,66
23,"Plant",143,21.2931034482759
24,"Plant",143,15.1163793103448
25,"Plant",143,772
26,"Plant",143,62867.625
27,"Plant",143,30
28,"Plant",143,23021.6875
29,"Plant",143,4
30,"Plant",143,63
31,"Plant",143,200
32,"Plant",143,387.375
33,"Plant",143,1215.64655172414
34,"Plant",143,15
36,"Plant",143,129.54525862069
37,"Plant",143,6
38,"Plant",143,1443.75
39,"Plant",143,10
40,"Plant",143,90
41,"Plant",143,64.6206896551724
44,"Plant",143,11795.875
45,"Plant",143,164.599137931034
46,"Plant",143,50
47,"Plant",143,131.681034482759
48,"Plant",143,87.4655172413793
49,"Plant",143,750
50,"Plant",143,64
51,"Plant",143,284.54525862069
52,"Plant",143,10
53,"Plant",143,168
54,"Plant",143,3420
55,"Plant",143,2
56,"Plant",143,8
57,"Plant",143,445.383620689655
58,"Plant",143,30
59,"Plant",143,118.321120689655
60,"Plant",143,35
61,"Plant",143,9911.95905172414
62,"Plant",143,71.1163793103448
63,"Plant",143,52
64,"Plant",143,1610
65,"Plant",143,12
66,"Plant",143,4
67,"Plant",143,333.9375
69,"Plant",143,2
70,"Plant",143,150
71,"Plant",143,192
72,"Plant",143,338.489224137931
73,"Plant",143,92
74,"Plant",143,68
75,"Plant",143,56
76,"Plant",143,68.0495689655172
